TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1688781662,1163,16290,14200,2110,1170,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1726417920,0.9189,82.7,146,1
1688781663,1178,16290,14200,2110,1170,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1200,0,1,2,7,1775460992,0.9405,82.3,146,1
1688781664,1116,16290,14200,2160,1140,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1200,0,0,0,0,1677427712,0.9189,82.3,0,-1
1688781665,1239,16290,14200,2160,1140,13600,1460,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,860,0,0,0,0,1653407232,0.9243,82.5,147,1
1688781666,1071,16290,14200,2160,1140,13600,1460,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,860,0,1,2,7,1629386752,0.9297,82.7,147,1
1688781667,1194,16290,14200,2180,1180,13600,1460,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,1,2,7,1677427712,0.9189,84.2,147,1
1688781668,1178,16290,14200,2180,1180,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,0,0,0,1800457088,0.946,83.2,147,1
1688781669,1175,16286,14200,2180,1180,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,0,0,0,1775460992,0.9405,83.7,147,1
1688781670,1178,16290,14200,2140,1160,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,1,2,7,1677427712,0.946,81.8,147,1
1688781671,1121,16290,14200,2140,1160,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1180,0,1,2,7,1726417920,0.9297,82.3,147,1
1688781672,1144,16290,14200,2140,1160,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1180,0,0,0,0,1677374976,0.9189,82.7,147,1
1688781673,1175,16290,14200,2090,1150,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,0,0,0,1629386752,0.9084,83.2,147,1
1688781674,1149,16290,14200,2090,1150,13600,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,1,2,7,1726417920,0.9297,81.8,147,1
1688781675,1158,16290,14200,2090,1150,13600,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,1,2,7,1629386752,0.9084,82.7,147,1
1688781676,1124,16290,14200,2190,1180,13600,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,0,0,0,1677427712,0.9189,82.3,147,1
1688781677,1180,16290,14200,2190,1180,13600,1470,660,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,0,0,0,1800457088,0.946,82.7,147,1
1688781678,1104,16290,14200,2190,1180,13600,1470,660,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,1,2,7,1775460992,0.9405,83.2,147,1
1688781679,1135,16290,14200,2070,1160,13600,1470,660,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,1,2,7,1800457088,0.946,82.7,147,1
1688781680,1169,16290,14200,2070,1160,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,0,0,0,1726417920,0.9297,83.7,147,1
1688781681,1200,16286,14200,2070,1160,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1100,0,0,0,0,1775408256,0.9405,83.7,147,1
1688781682,1127,16290,14200,2050,1170,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1100,0,1,2,7,1726417920,0.9297,83.2,147,1
1688781683,1203,16290,14200,2050,1170,13600,1610,650,16200,-120,16200,-120,3300,1300,580,0,0,0,0,840,0,1,2,7,1726417920,0.9297,82.3,147,1
1688781684,1107,16290,14200,2050,1170,13600,1610,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1775460992,0.9405,83.2,147,1
1688781685,1093,16290,14200,2050,1110,13600,1610,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,940,0,0,0,0,1677427712,0.9189,82.3,147,1
1688781686,1172,16290,14200,2050,1110,13400,1520,670,16200,-120,16200,-120,3300,140,580,0,0,0,0,940,0,1,2,7,1775460992,0.9405,82.7,148,1
1688781687,1147,16290,14200,2050,1110,13400,1520,670,16200,-120,16200,-120,3300,140,580,0,0,0,0,900,0,1,2,7,1750939456,0.9351,83.2,148,1
1688781688,1169,16290,14200,2080,1160,13400,1520,670,16200,-120,16200,-120,3300,140,580,0,0,0,0,900,0,0,0,0,1726417920,0.9297,83.7,148,1
1688781689,1102,16290,14200,2080,1160,13600,1440,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,0,0,0,1726417920,0.9297,83.2,148,1
1688781690,1155,16290,14200,2080,1160,13600,1440,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,1,2,7,1800404352,0.946,83.7,148,1
1688781691,1130,16290,14200,2060,1130,13600,1440,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1800457088,0.946,82.7,148,1
1688781692,1085,16290,14200,2060,1130,13400,1460,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1629386752,0.946,82.7,148,1
1688781693,1093,16290,14200,2060,1130,13400,1460,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,980,0,0,0,0,1726417920,0.9297,82.7,148,1
1688781694,1099,16290,14200,1990,1050,13400,1460,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,980,0,1,2,7,1677427712,0.9189,82.7,148,1
1688781695,1155,16290,14200,1990,1050,13600,1450,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,940,0,1,2,7,1800457088,0.946,82.7,148,1
1688781696,1076,16290,14200,1990,1050,13600,1450,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,940,0,0,0,0,1775408256,0.9405,83.2,148,1
1688781697,1192,16290,14000,2130,1160,13600,1450,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,800,0,0,0,0,1677427712,0.9189,82.7,148,1
1688781698,1102,16229,14000,2130,1160,12200,1990,840,16200,-120,16200,-120,3300,140,580,0,0,0,0,800,0,1,2,7,1775460992,0.9405,82.3,148,1
1688781699,1211,16286,14000,2130,1160,12200,1990,840,16000,-130,16200,-120,3300,140,580,0,0,0,0,1120,0,1,2,7,1726417920,0.9297,82.7,148,1
1688781700,1155,16290,14000,2080,1180,12200,1990,840,16000,-130,16200,-120,3300,140,580,0,0,0,0,1120,0,0,0,0,1775408256,0.9405,82.3,148,1
1688781701,1149,16290,14000,2080,1180,13600,1460,640,16000,-130,16200,-120,3300,140,580,0,0,0,0,880,0,0,0,0,1629386752,0.9084,81.3,148,1
1688781702,1161,16290,14000,2080,1180,13600,1460,640,16000,-130,16200,-120,3300,140,580,0,0,0,0,880,0,1,2,7,1677427712,0.9189,81.8,148,1
1688781703,1186,16290,14200,2120,1130,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,1,2,7,1775408256,0.9297,82.3,148,1
1688781704,1178,16257,14200,2120,1130,15600,130,0,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,0,0,0,1677427712,0.9189,82.3,148,1
1688781705,1090,16290,14200,2120,1130,15600,130,0,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,0,0,0,1775408256,0.9405,81.8,148,1
1688781706,1121,16290,14200,2060,1150,15600,130,0,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,1,2,7,1750913088,0.9351,82.2,148,1
1688781707,1155,16290,14200,2060,1150,13400,1520,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,1,2,7,1726417920,0.9297,82.7,149,1
1688781708,1116,16290,14200,2060,1150,13400,1520,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,0,0,0,1800457088,0.946,82.3,149,1
1688781709,1169,16290,14200,2030,1110,13400,1520,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,0,0,0,1677427712,0.9189,82.7,149,1
1688781710,1116,16290,14200,2030,1110,13400,1460,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,1,2,7,1800404352,0.946,82.3,149,1
1688781711,1144,16290,14200,2030,1110,13400,1460,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,940,0,1,2,7,1775408256,0.9405,82.7,149,1
1688781712,1203,16290,14200,2070,1130,13400,1460,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,940,0,0,0,0,1677427712,0.9189,82.7,149,1
1688781713,1234,16290,14200,2070,1130,13600,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,0,0,0,1629386752,0.9084,82.7,149,1
1688781714,1113,16290,14200,2070,1130,13600,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,1,2,7,1775460992,0.9405,83.2,149,1
1688781715,1009,16290,14200,1900,1040,13600,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1200,0,1,2,7,1800404352,0.946,82.7,149,1
1688781716,1124,16290,14200,1900,1040,13400,1460,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,1200,0,0,0,0,1775460992,0.9405,82.3,149,1
1688781717,1338,16290,14200,1900,1040,13400,1460,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,1120,0,0,0,0,1726417920,0.9297,83.2,149,1
1688781718,1192,16290,14200,2100,1130,13400,1460,650,16200,-120,16200,-120,3300,140,580,0,0,0,0,1120,0,1,2,7,1726417920,0.9297,82.7,149,1
1688781719,1104,16290,14200,2100,1130,13600,1440,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,800,0,1,2,7,1629386752,0.9084,83.2,149,1
1688781720,1116,16290,14200,2100,1130,13600,1440,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,800,0,0,0,0,1677427712,0.9297,82.3,149,1
1688781721,1149,16290,14200,2090,1130,13600,1440,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,0,0,0,1775460992,0.9405,83.7,149,1
1688781722,1189,16290,14200,2090,1130,13400,1490,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,1,2,7,1726417920,0.9297,82.3,149,1
1688781723,1189,16290,14200,2090,1130,13400,1490,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,1,2,7,1580343808,0.8976,84.2,149,1
1688781724,1085,16290,14200,2060,1130,13400,1490,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,0,0,0,1726417920,0.9297,81.8,149,1
1688781725,1135,16290,14200,2060,1130,13400,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,800,0,0,0,0,1629439488,0.9084,82.7,149,1
1688781726,1096,16290,14200,2060,1130,13400,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,800,0,1,2,7,1775408256,0.9405,82.3,149,1
1688781727,1172,16290,14200,2070,1110,13400,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1080,0,1,2,7,1750913088,0.9351,82,149,1
1688781728,1133,16290,14200,2070,1110,13600,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1080,0,0,0,0,1726417920,0.9297,81.8,149,1
1688781729,1118,16290,14200,2070,1110,13600,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,0,0,0,1629439488,0.9084,82.7,150,1
1688781730,1138,16290,14200,2090,1120,13600,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,1,2,7,1726417920,0.9297,81.8,150,1
1688781731,1214,16286,14200,2090,1120,13800,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,1,2,7,1726417920,0.9297,84.2,150,1
1688781732,1183,16290,14200,2090,1120,13800,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,0,0,0,1677374976,0.9189,82.3,150,1
1688781733,1214,16290,14000,2000,1100,13800,1430,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1775408256,0.9405,83.7,150,1
1688781734,1169,16290,14000,2000,1100,13600,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1677374976,0.9189,82.7,150,1
1688781735,1099,16290,14000,2000,1100,13600,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,820,0,1,2,7,1580396544,0.8976,83.7,150,1
1688781736,1085,16290,14200,2060,1130,13600,1450,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,820,0,0,0,0,1629386752,0.9084,81.8,150,1
1688781737,1113,16290,14200,2060,1130,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,860,0,0,0,0,1726417920,0.9297,82.3,150,1
1688781738,1116,16286,14200,2060,1130,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,860,0,1,2,7,1580396544,0.8976,83.7,150,1
1688781739,1113,16290,14200,2110,1140,13600,1440,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1726417920,0.9297,82.7,150,1
1688781740,1116,16290,14200,2110,1140,13600,1420,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1726417920,0.9297,83.7,150,1
1688781741,1189,16286,14200,2110,1140,13600,1420,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,0,0,0,1677427712,0.9189,82.3,150,1
1688781742,1220,16286,14200,2060,1100,13600,1420,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,1,2,7,1726470656,0.9297,83.2,150,1
1688781743,1124,16290,14200,2060,1100,13600,1440,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,880,0,1,2,7,1726417920,0.9297,82.7,150,1
1688781744,1093,16290,14200,2060,1100,13600,1440,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,880,0,0,0,0,1677427712,0.9084,82.7,150,1
1688781745,1102,16290,14200,1970,1090,13600,1440,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,0,0,0,1701922816,0.919,82.7,150,1
1688781746,1206,16290,14200,1970,1090,13600,1430,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,1,2,7,1726417920,0.9297,82.7,150,1
1688781747,1152,16290,14200,1970,1090,13600,1430,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1629386752,0.9084,81.8,150,1
1688781748,1138,16290,14200,1990,1120,13600,1430,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1726417920,0.9297,83.7,150,1
1688781749,1194,16290,14200,1990,1120,13400,1390,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,980,0,0,0,0,1677427712,0.9189,81.8,150,1
1688781750,1110,16290,14200,1990,1120,13400,1390,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,980,0,1,2,7,1726417920,0.9297,83.2,150,1
1688781751,1158,16290,14200,2060,1120,13400,1390,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,1,2,7,1726417920,0.9297,82.3,151,1
1688781752,1152,16290,14200,2060,1120,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,0,0,0,1677427712,0.9189,83.2,151,1
1688781753,1194,16290,14200,2060,1120,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,0,0,0,1775408256,0.9405,82.3,151,1
1688781754,1189,16290,14200,1950,1090,13600,1460,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,1,2,7,1726417920,0.9297,82.7,151,1
1688781755,1133,16290,14200,1950,1090,13600,1460,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1120,0,1,2,7,1726417920,0.9297,83.2,151,1
1688781756,1166,16290,14200,1950,1090,13600,1460,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1120,0,0,0,0,1775408256,0.9405,82.3,151,1
1688781757,1082,16290,14200,2010,1090,13600,1460,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,0,0,0,1775460992,0.9405,82.7,151,1
1688781758,1208,16290,14200,2010,1090,13400,1450,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,1,2,7,1726417920,0.9297,82.7,151,1
1688781759,1138,16290,14200,2010,1090,13400,1450,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,700,0,1,2,7,1726417920,0.9297,82.3,151,1
1688781760,1110,16290,14200,2050,1090,13400,1450,640,16200,-120,16200,-120,3300,140,580,0,0,0,0,700,0,0,0,0,1775460992,0.9405,83.2,151,1
1688781761,1163,16290,14200,2050,1090,13400,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,0,0,0,1629386752,0.9084,82.7,151,1
1688781762,1197,16290,14200,2050,1090,13400,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,1,2,7,1775408256,0.9405,83.2,151,1
1688781763,1118,16290,14200,1980,1100,13400,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,1,2,7,1775460992,0.9405,81.8,151,1
1688781764,1172,16290,14200,1980,1100,13400,1440,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,0,0,0,1726417984,0.9297,82.5,151,1
1688781765,1166,16290,14200,1980,1100,13400,1440,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1080,0,0,0,0,1677374976,0.9189,83.2,151,1
1688781766,1113,16290,14200,2000,1090,13400,1440,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1080,0,1,2,7,1677374976,0.9189,83.7,151,1
1688781767,1147,16290,14200,2000,1090,13400,1460,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,1,2,7,1677374976,0.9405,82.3,151,1
1688781768,1161,16290,14200,2000,1090,13400,1460,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,0,0,0,1726417920,0.9297,82.7,151,1
1688781769,1180,16286,14200,2010,1080,13400,1460,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,0,0,0,1800457088,0.946,83.2,151,1
1688781770,1116,16290,14200,2010,1080,13400,1470,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,1,2,7,1775408256,0.9405,83.2,151,1
1688781771,1107,16290,14200,2010,1080,13400,1470,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,1,2,7,1726417920,0.9297,81.8,151,1
1688781772,1178,16290,14200,2000,1070,13400,1470,630,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,0,0,0,1775408256,0.9405,83.2,0,-1
1688781773,1104,16290,14200,2000,1070,13600,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1677427712,0.946,81.8,152,1
1688781774,1178,16286,14200,2000,1070,13600,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1775408256,0.9405,83.2,152,1
1688781775,1158,16290,14000,1980,1130,13600,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,1,2,7,1629386752,0.9084,83.2,152,1
1688781776,1116,16290,14000,1980,1130,13400,1410,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,0,0,0,1775408256,0.9405,83.2,152,1
1688781777,1155,16290,14000,1980,1130,13400,1410,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,0,0,0,1726417920,0.9297,81.8,152,1
1688781778,1169,16290,14200,1960,1100,13400,1410,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,1,2,7,1775408256,0.9405,83.2,152,1
1688781779,1149,16290,14200,1960,1100,13600,1390,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,1,2,7,1629386752,0.9297,82.7,152,1
1688781780,1054,16290,14200,1960,1100,13600,1390,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,960,0,0,0,0,1775460992,0.9405,81.8,152,1
1688781781,1133,16290,14200,1990,1090,13600,1390,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,0,0,0,1800457088,0.946,83.2,152,1
1688781782,1121,16290,14200,1990,1090,13400,1420,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,1,2,7,1726417920,0.9297,83.2,152,1
1688781783,1141,16290,14200,1990,1090,13400,1420,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,900,0,1,2,7,1726417920,0.9297,83.7,152,1
1688781784,1116,16290,14000,2030,1090,13400,1420,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,900,0,0,0,0,1800457088,0.946,82.7,152,1
1688781785,1090,16290,14000,2030,1090,13800,1360,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1775460992,0.9405,82.7,152,1
1688781786,1189,16290,14000,2030,1090,13800,1360,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1775460992,0.9405,82.7,152,1
1688781787,1166,16290,14000,1960,1060,13800,1360,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,1,2,7,1677427712,0.9189,83.7,152,1
1688781788,1130,16290,14000,1960,1060,13600,1460,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1040,0,0,0,0,1726417984,0.9297,83.4,152,1
1688781789,1223,16286,14000,1960,1060,13600,1460,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,0,0,0,1775408256,0.9405,83.2,152,1
1688781790,1130,16286,14200,1860,1070,13600,1460,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,1,2,7,1677427712,0.9084,82.7,152,1
1688781791,1161,16290,14200,1860,1070,13400,1430,620,16200,-130,16200,-120,3300,140,580,0,0,0,0,900,0,1,2,7,1677427712,0.9189,82.3,152,1
1688781792,1225,16290,14200,1860,1070,13400,1430,620,16200,-130,16200,-120,3300,140,580,0,0,0,0,900,0,0,0,0,1677374976,0.9189,82.3,152,1
1688781793,1186,16290,14200,1990,1090,13400,1430,620,16200,-130,16200,-120,3300,140,600,0,0,0,0,1100,0,0,0,0,1775408256,0.9405,81.8,152,1
1688781794,1082,16290,14200,1990,1090,13600,1400,610,16200,-130,16200,-120,3300,140,580,0,0,0,0,1100,0,1,2,7,1775408256,0.9405,82.7,153,1
1688781795,1186,16290,14200,1990,1090,13600,1400,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,860,0,1,2,7,1800404352,0.946,82.3,153,1
1688781796,1102,16290,14000,2030,1100,13600,1400,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,860,0,0,0,0,1726417920,0.9297,82.7,153,1
1688781797,1135,16290,14000,2030,1100,13600,1440,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,0,0,0,1726417920,0.9297,82.3,153,1
1688781798,1180,16290,14000,2030,1100,13600,1440,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1140,0,1,2,7,1775408256,0.9405,82.3,153,1
1688781799,1223,16290,14000,1960,1080,13600,1440,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,1,2,7,1775460992,0.9405,82.3,153,1
1688781800,1133,16290,14000,1960,1080,13600,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,840,0,0,0,0,1800404352,0.946,83.2,153,1
1688781801,1158,16290,14000,1960,1080,13600,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,0,0,0,1800404352,0.946,82.3,153,1
1688781802,1155,16290,14000,1980,1050,13600,1420,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1020,0,1,2,7,1629439488,0.9084,82.7,153,1
1688781803,1116,16290,14000,1980,1050,13600,1390,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1100,0,1,2,7,1726417920,0.9297,83.2,153,1
1688781804,1144,16286,14000,1980,1050,13600,1390,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,1100,0,0,0,0,1726417920,0.9297,82.3,153,1
1688781805,1208,16290,14000,1980,1080,13600,1390,620,16200,-120,16200,-120,3300,140,580,0,0,0,0,820,0,0,0,0,1800457088,0.946,83.2,153,1
1688781806,1242,16290,14000,1980,1080,13400,1460,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,820,0,1,2,7,1677427712,0.9189,82.7,153,1
1688781807,1189,16290,14000,1980,1080,13400,1460,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,820,0,1,2,7,1726417920,0.9297,82.3,153,1
1688781808,1149,16290,14200,1990,1050,13400,1460,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,820,0,0,0,0,1726417920,0.9297,82.7,153,1
1688781809,1166,16290,14200,1990,1050,13400,1450,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,0,0,0,1726417920,0.9297,82.3,153,1
1688781810,1127,16290,14200,1990,1050,13400,1450,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1060,0,1,2,7,1750939456,0.9351,82.8,153,1
1688781811,1180,16290,14200,1920,1060,13400,1450,600,16200,-130,16200,-120,3300,140,580,0,0,0,0,780,0,1,2,7,1775460992,0.9405,83.2,153,1
1688781812,1116,16286,14200,1920,1060,13400,1430,610,16200,-130,16200,-120,3300,140,580,0,0,0,0,780,0,0,0,0,1629386752,0.9084,82.7,153,1
1688781813,1172,16290,14200,1920,1060,13400,1430,610,16200,-130,16200,-120,3300,140,580,0,0,0,0,940,0,0,0,0,1726417920,0.9189,82.3,153,1
1688781814,1127,16290,14200,1970,1070,13400,1430,610,16200,-130,16200,-120,3300,140,580,0,0,0,0,940,0,1,2,7,1677374976,0.9189,83.7,153,1
1688781815,1186,16290,14200,1970,1070,13600,1390,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,1,2,7,1677427712,0.9189,81.8,154,1
1688781816,1163,16290,14200,1970,1070,13600,1390,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,0,0,0,1775408256,0.9405,83.2,154,1
1688781817,1186,16290,14000,1960,1060,13600,1390,610,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,0,0,0,1726417920,0.9297,82.7,154,1
1688781818,1065,16290,14000,1960,1060,13800,1380,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1160,0,1,2,7,1800457088,0.946,82.7,154,1
1688781819,1180,16290,14000,1960,1060,13800,1380,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,1,2,7,1629386752,0.9189,82.3,154,1
1688781820,1147,16290,14000,1940,1040,13800,1380,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,1000,0,0,0,0,1726417920,0.9297,82.7,154,1
1688781821,1088,16290,14000,1940,1040,13800,1400,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,0,0,0,1677427712,0.9189,82.7,154,1
1688781822,1211,16290,14000,1940,1040,13800,1400,600,16200,-120,16200,-120,3300,140,580,0,0,0,0,920,0,1,2,7,1677427712,0.9189,82.3,154,1
1688781823,1135,16290,14000,1910,1080,13800,1400,600,16200,-130,16200,-120,3300,140,580,0,0,0,0,960,0,1,2,7,1677427712,0.9189,82.7,154,1
1688781824,1166,16290,14000,1910,1080,13600,1430,590,16200,-130,16200,-120,3300,140,580,0,0,0,0,960,0,0,0,0,1629386752,0.9084,82.7,154,1
1688781825,1225,16290,14000,1910,1080,13600,1430,590,16200,-130,16200,-120,3300,140,580,0,0,0,0,820,0,0,0,0,1726417920,0.9297,83.7,154,1
