TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689523614,1033.9840147017994,5.482794999999999,1800457088.0,0.936,72.5,712.0,1.0
1689523615,1010.617188289127,5.482936274509803,1800404352.0,0.936,73.5,712.0,1.0
1689523616,1053.3065521366257,5.48044387755102,1800457088.0,0.936,72.5,713.0,1.0
1689523617,1023.6850796284114,5.482850000000001,1800457088.0,0.936,73.5,713.0,1.0
1689523618,1019.2269304801032,5.4833750000000006,1800457088.0,0.936,73.0,714.0,1.0
1689523619,1010.9437724454336,5.484561224489797,1800404352.0,0.936,73.0,714.0,1.0
1689523620,1032.5063235356151,5.48314705882353,1800457088.0,0.936,74.0,715.0,1.0
1689523621,1049.9152391968871,5.482340000000001,1800404352.0,0.936,73.0,715.0,1.0
1689523622,1032.7351342821637,5.483289999999999,1800457088.0,0.936,73.0,716.0,1.0
1689523623,1007.3083651422112,5.485484693877551,1800457088.0,0.936,73.0,716.0,1.0
1689523624,1050.79025851735,5.482049019607843,1800457088.0,0.936,72.5,717.0,1.0
1689523625,1016.7926683759156,5.48442,1800457088.0,0.936,73.0,717.0,1.0
1689523626,1037.4803407321688,5.482112244897959,1800457088.0,0.936,72.5,718.0,1.0
1689523627,1034.2218979344914,5.48291,1800457088.0,0.936,73.0,718.0,1.0
1689523628,1018.6724571849766,5.482926470588236,1800457088.0,0.936,73.5,719.0,1.0
1689523629,1043.2819808472566,5.4828214285714285,1800457088.0,0.936,73.5,719.0,1.0
1689523630,1010.3271639841572,5.485584999999999,1800457088.0,0.936,74.0,0.0,-1.0
1689523631,1019.8880164700234,5.482867647058823,1800457088.0,0.936,72.5,720.0,1.0
1689523632,1002.383290462158,5.483346938775512,1800430720.0,0.936,73.0,720.0,1.0
1689523633,1048.815107186647,5.482109999999999,1800404352.0,0.936,73.5,721.0,1.0
1689523634,1011.1825115911244,5.483710000000001,1800404352.0,0.936,72.0,721.0,1.0
1689523635,1040.2719280883948,5.483336734693877,1800457088.0,0.936,74.0,722.0,1.0
1689523636,1021.4695184434756,5.483083333333333,1800457088.0,0.936,72.5,722.0,1.0
1689523637,1055.6336957902715,5.483165000000001,1800404352.0,0.936,73.5,723.0,1.0
1689523638,1019.952166397535,5.48355612244898,1800457088.0,0.936,73.0,723.0,1.0
1689523639,1007.474170358034,5.483395000000001,1800457088.0,0.936,72.0,724.0,1.0
1689523640,1024.541435824775,5.482779411764705,1800457088.0,0.936,73.5,724.0,1.0
1689523641,1103.3738020599635,5.482334999999999,1800457088.0,0.936,73.0,725.0,1.0
1689523642,1101.6962991036903,5.48154081632653,1800457088.0,0.936,74.0,725.0,1.0
1689523643,1089.0443919191289,5.484164999999999,1800404352.0,0.936,73.5,726.0,1.0
1689523644,1010.4097280132728,5.484220588235294,1800404352.0,0.936,72.0,726.0,1.0
1689523645,1034.2822008647115,5.483479591836734,1800457088.0,0.936,72.5,727.0,1.0
1689523646,1029.2127366515465,5.481615,1800404352.0,0.936,73.0,727.0,1.0
1689523647,1049.8670133603823,5.482395000000001,1800457088.0,0.936,73.0,728.0,1.0
1689523648,1024.2078052818392,5.483645000000001,1800457088.0,0.936,72.5,728.0,1.0
1689523649,1034.515764427478,5.484051020408163,1800457088.0,0.936,73.0,729.0,1.0
1689523650,1013.9790602153132,5.485426470588235,1800457088.0,0.936,73.5,729.0,1.0
1689523651,1028.4942200194878,5.482355000000004,1800404352.0,0.936,73.0,730.0,1.0
1689523652,1064.4894902114163,5.482198979591836,1800404352.0,0.936,73.5,730.0,1.0
1689523653,1000.7349317343372,5.4859558823529415,1800457088.0,0.936,73.0,731.0,1.0
1689523654,1044.0070056905536,5.483199999999999,1800404352.0,0.936,74.0,731.0,1.0
1689523655,1016.8708527237894,5.484214285714286,1800404352.0,0.936,73.5,732.0,1.0
1689523656,1013.5190975724884,5.48487,1800457088.0,0.936,74.5,732.0,1.0
1689523657,1047.579088669233,5.482083333333335,1800457088.0,0.936,72.5,733.0,1.0
1689523658,1005.2389664185852,5.484572916666665,1800404352.0,0.936,72.5,733.0,1.0
1689523659,1019.6338206775146,5.483039215686276,1800457088.0,0.936,73.0,0.0,-1.0
1689523660,1036.9094995190535,5.484085000000001,1800457088.0,0.936,72.0,734.0,1.0
1689523661,1010.371954055896,5.484005102040817,1800457088.0,0.936,72.2,734.0,1.0
1689523662,1030.8987878777632,5.483627450980393,1800457088.0,0.936,72.5,735.0,1.0
1689523663,1017.4507441527896,5.48331,1800404352.0,0.936,73.0,735.0,1.0
1689523664,1044.362930051664,5.483051020408165,1800404352.0,0.936,73.0,736.0,1.0
1689523665,1034.3986490565644,5.483333333333334,1800404352.0,0.936,73.0,736.0,1.0
1689523666,1050.818968103649,5.483160000000001,1800457088.0,0.936,73.5,737.0,1.0
1689523667,995.0271978112836,5.483499999999999,1800404352.0,0.936,72.5,737.0,1.0
1689523668,1003.2123775799092,5.483889999999999,1800404352.0,0.936,73.5,738.0,1.0
1689523669,1006.1768462482904,5.4834754901960805,1800457088.0,0.936,73.0,738.0,1.0
1689523670,1048.0985268386455,5.482999999999998,1800457088.0,0.936,73.0,739.0,1.0
1689523671,1033.1907852204956,5.48332,1800404352.0,0.936,73.0,739.0,1.0
1689523672,1034.9476684736644,5.4837750000000005,1800457088.0,0.936,72.5,740.0,1.0
1689523673,1016.73448760604,5.484372549019608,1800457088.0,0.936,73.0,740.0,1.0
1689523674,1042.1988079687087,5.483459183673467,1800457088.0,0.936,73.5,741.0,1.0
1689523675,1015.4780639723258,5.483355000000002,1800404352.0,0.936,73.0,741.0,1.0
1689523676,1036.993797975364,5.4840663265306135,1800404352.0,0.936,74.0,742.0,1.0
1689523677,1014.7510400238144,5.484875,1800457088.0,0.936,72.5,742.0,1.0
1689523678,1055.5629283944388,5.481916666666668,1800457088.0,0.936,72.5,743.0,1.0
1689523679,1048.4852369528323,5.483474999999999,1800404352.0,0.936,73.0,743.0,1.0
1689523680,1050.505874928103,5.482321428571428,1800457088.0,0.936,73.5,744.0,1.0
1689523681,1055.6517063287731,5.481839999999998,1800404352.0,0.936,74.0,744.0,1.0
1689523682,1046.1897667499404,5.481720588235295,1800457088.0,0.936,73.5,745.0,1.0
1689523683,1045.4794891316635,5.482688775510204,1800457088.0,0.936,73.0,745.0,1.0
1689523684,984.3385656414746,5.485265000000002,1800457088.0,0.936,73.0,746.0,1.0
1689523685,1025.1576087797296,5.483431372549019,1800457088.0,0.936,72.5,746.0,1.0
1689523686,1043.211376947676,5.482362244897957,1800404352.0,0.936,72.5,747.0,1.0
1689523687,1055.8388068854183,5.483484999999999,1800457088.0,0.936,72.5,747.0,1.0
1689523688,1050.1042858608198,5.482581632653061,1800457088.0,0.936,73.0,0.0,-1.0
1689523689,1044.1305518880347,5.48236274509804,1800457088.0,0.936,72.5,748.0,1.0
1689523690,1032.6806762327467,5.48187,1800457088.0,0.936,72.5,748.0,1.0
1689523691,1055.8818815923564,5.482395,1800457088.0,0.936,73.5,749.0,1.0
1689523692,1010.7624758253525,5.484448979591838,1800457088.0,0.936,73.5,749.0,1.0
1689523693,1038.8248942233747,5.483122549019608,1800430720.0,0.936,73.8,750.0,1.0
1689523694,1001.3575608860708,5.483390000000001,1800404352.0,0.936,74.0,750.0,1.0
1689523695,1034.5418412030915,5.483627551020409,1800457088.0,0.936,74.0,751.0,1.0
1689523696,1011.5367297133378,5.484705882352939,1800457088.0,0.936,73.0,751.0,1.0
1689523697,1052.7531230581103,5.482336734693879,1800457088.0,0.936,73.5,752.0,1.0
1689523698,1045.7914461937976,5.48149,1800457088.0,0.936,72.5,752.0,1.0
1689523699,1041.8669619687807,5.484145000000001,1800457088.0,0.936,73.5,753.0,1.0
1689523700,1021.74563172986,5.484145000000001,1800457088.0,0.936,73.0,753.0,1.0
1689523701,1063.9176578015383,5.482025510204084,1800404352.0,0.936,73.5,754.0,1.0
1689523702,1040.2606968459097,5.482352941176472,1800457088.0,0.936,73.0,754.0,1.0
1689523703,1033.031915064028,5.483784999999999,1800457088.0,0.936,73.5,755.0,1.0
1689523704,1066.6016992902194,5.484285714285715,1800457088.0,0.936,74.0,755.0,1.0
1689523705,1083.59223093716,5.481867647058823,1800457088.0,0.936,73.0,756.0,1.0
1689523706,1084.5322210913653,5.4836800000000006,1800457088.0,0.936,73.0,756.0,1.0
1689523707,1037.5037713070062,5.482530612244898,1800457088.0,0.936,72.5,757.0,1.0
1689523708,1003.2238882662276,5.485844999999999,1800404352.0,0.936,73.5,757.0,1.0
1689523709,1032.3719386357616,5.4827941176470585,1800457088.0,0.936,73.5,758.0,1.0
1689523710,1061.8914848047048,5.481882653061226,1800457088.0,0.936,73.5,758.0,1.0
1689523711,998.1908229074622,5.484259999999999,1800457088.0,0.936,73.5,759.0,1.0
1689523712,1048.0358930647026,5.48214,1800457088.0,0.936,72.0,759.0,1.0
1689523713,1033.9966561264275,5.481985294117648,1800457088.0,0.936,73.0,760.0,1.0
1689523714,1054.8383555051882,5.483229591836735,1800457088.0,0.936,73.5,760.0,1.0
1689523715,1020.3152795586165,5.484095,1800457088.0,0.936,74.5,0.0,-1.0
1689523716,1073.4199410829374,5.482010204081635,1800457088.0,0.936,72.5,761.0,1.0
1689523717,1052.6544852358988,5.4827941176470585,1800457088.0,0.936,74.0,761.0,1.0
1689523718,1014.0397818559832,5.484500000000001,1800457088.0,0.936,72.0,762.0,1.0
1689523719,1034.981764613246,5.48305612244898,1800457088.0,0.936,72.0,762.0,1.0
1689523720,1036.2295966585218,5.483610000000001,1800457088.0,0.936,72.0,763.0,1.0
1689523721,1003.9019221482392,5.482450980392159,1800457088.0,0.936,72.5,763.0,1.0
1689523722,1033.935454385397,5.483867346938776,1800457088.0,0.936,73.5,764.0,1.0
1689523723,1032.881996426374,5.4823400000000015,1800457088.0,0.936,73.8,764.0,1.0
1689523724,1058.2965328498449,5.48367156862745,1800457088.0,0.936,74.0,765.0,1.0
1689523725,1049.721351710014,5.481193877551022,1800404352.0,0.936,73.5,765.0,1.0
1689523726,1067.3488676332895,5.48217,1800457088.0,0.936,73.5,766.0,1.0
1689523727,1033.417828611858,5.4833000000000025,1800457088.0,0.936,73.5,766.0,1.0
1689523728,1032.036608583738,5.48234693877551,1800457088.0,0.936,74.5,767.0,1.0
1689523729,1071.169307063906,5.480348039215687,1800457088.0,0.936,73.5,767.0,1.0
1689523730,1023.544353923494,5.484030000000002,1800404352.0,0.936,74.0,768.0,1.0
1689523731,1025.4516832573224,5.48271,1800457088.0,0.936,73.0,768.0,1.0
1689523732,1036.01007428625,5.48308163265306,1800404352.0,0.936,74.0,769.0,1.0
1689523733,1033.1903924180567,5.482480392156862,1800404352.0,0.936,73.0,769.0,1.0
1689523734,1035.3848887601748,5.483489795918368,1800457088.0,0.936,73.5,770.0,1.0
1689523735,1009.631525444112,5.4832,1800457088.0,0.936,72.5,770.0,1.0
1689523736,1037.066027435922,5.481779411764708,1800404352.0,0.936,73.5,771.0,1.0
1689523737,1010.4793319262048,5.483933673469388,1800457088.0,0.936,73.5,771.0,1.0
1689523738,1053.7422495279038,5.48066,1800457088.0,0.936,73.5,772.0,1.0
1689523739,1023.3737724977882,5.483390000000001,1800457088.0,0.936,74.0,772.0,1.0
1689523740,1002.2977974102884,5.484274509803924,1800457088.0,0.936,73.5,773.0,1.0
1689523741,1065.692481631294,5.481382653061224,1800457088.0,0.936,74.0,773.0,1.0
1689523742,1038.2338858954208,5.482879999999999,1800457088.0,0.936,73.5,774.0,1.0
1689523743,1034.8875406931654,5.48511,1800457088.0,0.936,73.5,774.0,1.0
1689523744,1056.8513644558884,5.48241836734694,1800404352.0,0.936,74.0,775.0,1.0
1689523745,1014.4132835842452,5.483573529411765,1800457088.0,0.936,73.5,775.0,1.0
1689523746,1047.1299329831895,5.482265000000004,1800457088.0,0.936,72.5,0.0,-1.0
1689523747,1036.6896687365504,5.482382653061227,1800457088.0,0.936,72.5,776.0,1.0
1689523748,1023.1836828502476,5.4846400000000015,1800457088.0,0.936,74.0,776.0,1.0
1689523749,1049.956460640112,5.48223,1800457088.0,0.936,73.5,777.0,1.0
1689523750,1050.869829928734,5.482691176470588,1800457088.0,0.936,72.5,777.0,1.0
1689523751,1043.9896459409752,5.484020408163266,1800457088.0,0.936,73.0,778.0,1.0
1689523752,1032.083789310009,5.48241,1800404352.0,0.936,73.0,778.0,1.0
1689523753,1047.471448387327,5.482735294117645,1800430720.0,0.936,73.5,779.0,1.0
1689523754,995.5480050683414,5.48470918367347,1800457088.0,0.936,74.0,779.0,1.0
1689523755,1076.6763623040667,5.4801850000000005,1800457088.0,0.936,73.5,780.0,1.0
1689523756,1061.4633519084598,5.482275,1800404352.0,0.936,74.0,780.0,1.0
1689523757,1021.366745923544,5.483938775510202,1800404352.0,0.936,74.5,781.0,1.0
1689523758,1054.9905850141402,5.48161,1800404352.0,0.936,73.5,781.0,1.0
1689523759,1036.468438112603,5.482254901960784,1800404352.0,0.936,74.0,782.0,1.0
1689523760,1029.424170411644,5.48281,1800457088.0,0.936,73.5,782.0,1.0
1689523761,1055.5935711809354,5.482704081632652,1800457088.0,0.936,74.0,783.0,1.0
1689523762,1042.1978666319776,5.48198,1800457088.0,0.936,74.0,783.0,1.0
1689523763,1028.5489027285605,5.486068627450982,1800404352.0,0.936,74.0,784.0,1.0
1689523764,1041.276052582161,5.482030612244897,1800457088.0,0.936,72.0,784.0,1.0
1689523765,1040.6426516426138,5.484505000000001,1800404352.0,0.936,74.0,785.0,1.0
1689523766,1021.7946248393612,5.483529411764705,1800404352.0,0.936,72.5,785.0,1.0
1689523767,1105.9605219175353,5.481326530612244,1800457088.0,0.936,73.0,786.0,1.0
1689523768,1101.330617325729,5.483965,1800457088.0,0.936,73.5,786.0,1.0
1689523769,1085.033280685259,5.484320000000001,1800457088.0,0.936,73.5,787.0,1.0
1689523770,1027.7462162136196,5.486137755102041,1800404352.0,0.936,73.5,787.0,1.0
1689523771,1029.5773759487065,5.483205882352942,1800404352.0,0.936,73.0,788.0,1.0
1689523772,1046.2918724695655,5.484005,1800457088.0,0.936,73.5,788.0,1.0
1689523773,1045.9672812387953,5.481785714285714,1800457088.0,0.936,73.0,789.0,1.0
1689523774,1025.3152429427869,5.484284313725487,1800457088.0,0.936,73.5,789.0,1.0
1689523775,1043.622107113844,5.48228,1800404352.0,0.936,74.0,0.0,-1.0
1689523776,1048.421501242942,5.483923469387754,1800457088.0,0.936,73.5,790.0,1.0
1689523777,1025.8662217879978,5.482725000000003,1800404352.0,0.936,73.0,790.0,1.0
1689523778,1034.71974388494,5.482500000000002,1800457088.0,0.936,73.5,791.0,1.0
1689523779,1038.3337844805096,5.482392857142857,1800457088.0,0.936,73.0,791.0,1.0
1689523780,1035.257695247556,5.483175,1800457088.0,0.936,74.0,792.0,1.0
1689523781,1032.8629692120794,5.48194,1800457088.0,0.936,74.5,792.0,1.0
1689523782,1078.6877530331244,5.4825561224489805,1800457088.0,0.936,73.5,793.0,1.0
1689523783,1045.893348584255,5.481426470588237,1800404352.0,0.936,72.5,793.0,1.0
1689523784,1063.9773004016113,5.483054999999999,1800430720.0,0.936,73.0,794.0,1.0
1689523785,1027.0414284552685,5.483045918367347,1800457088.0,0.936,73.5,794.0,1.0
1689523786,1044.1908602616934,5.48235,1800457088.0,0.936,73.0,795.0,1.0
1689523787,1028.943083841423,5.482602941176473,1800404352.0,0.936,73.0,795.0,1.0
1689523788,1057.890811145494,5.482285714285716,1800457088.0,0.936,72.5,796.0,1.0
1689523789,1025.7173263110133,5.482955000000001,1800404352.0,0.936,73.0,796.0,1.0
1689523790,1034.2077462144966,5.4836078431372535,1800457088.0,0.936,73.5,797.0,1.0
1689523791,1029.5424391038373,5.482811224489796,1800457088.0,0.936,73.0,797.0,1.0
1689523792,1045.8002454080336,5.483080000000002,1800404352.0,0.936,73.0,798.0,1.0
1689523793,1035.0794268218729,5.483464999999999,1800457088.0,0.936,73.5,798.0,1.0
1689523794,1028.6028898370223,5.482295918367347,1800457088.0,0.936,72.5,799.0,1.0
1689523795,1037.3815565876814,5.482553921568626,1800457088.0,0.936,72.5,799.0,1.0
1689523796,1039.2968048129255,5.482125000000001,1800457088.0,0.936,72.5,800.0,1.0
1689523797,1050.8186066608127,5.482614999999999,1800457088.0,0.936,73.0,800.0,1.0
1689523798,1041.3642656925945,5.481704081632653,1800404352.0,0.936,73.0,801.0,1.0
1689523799,1034.552491717,5.4844656862745085,1800457088.0,0.936,74.5,801.0,1.0
1689523800,1030.1808329080195,5.482395,1800457088.0,0.936,73.0,802.0,1.0
1689523801,1025.117357955181,5.484510204081631,1800457088.0,0.936,74.0,802.0,1.0
1689523802,1042.312086287618,5.483285,1800404352.0,0.936,73.0,803.0,1.0
1689523803,1051.5645594859736,5.481980392156864,1800457088.0,0.936,74.0,803.0,1.0
1689523804,1033.5410332082,5.482465000000001,1800404352.0,0.936,74.0,0.0,-1.0
1689523805,1045.172775631481,5.483382653061224,1800457088.0,0.936,73.5,804.0,1.0
1689523806,1029.0905362705043,5.482805,1800404352.0,0.936,73.5,804.0,1.0
1689523807,1035.292165602424,5.483049019607843,1800404352.0,0.936,72.5,805.0,1.0
1689523808,1059.652637308731,5.481413265306124,1800457088.0,0.936,73.5,805.0,1.0
1689523809,1046.3643587491797,5.482429999999998,1800457088.0,0.936,73.5,806.0,1.0
1689523810,1022.641009014566,5.482670000000001,1800457088.0,0.936,74.0,806.0,1.0
1689523811,1030.2265734577425,5.484770408163266,1800457088.0,0.936,73.0,807.0,1.0
1689523812,1054.9627601012005,5.482833333333333,1800457088.0,0.936,73.0,807.0,1.0
1689523813,1040.3737678442967,5.482715000000002,1800457088.0,0.936,72.0,808.0,1.0
1689523814,1013.4599823087494,5.484392857142856,1800457088.0,0.936,72.8,808.0,1.0
1689523815,1052.2185073823143,5.482845000000001,1800457088.0,0.936,73.5,809.0,1.0
1689523816,1027.3043650436794,5.483950980392155,1800404352.0,0.936,72.5,809.0,1.0
1689523817,1035.8582689753557,5.483693877551022,1800404352.0,0.936,73.0,810.0,1.0
1689523818,1012.7366337046112,5.482515000000001,1800457088.0,0.936,72.5,810.0,1.0
1689523819,1033.303197697208,5.483394999999999,1800457088.0,0.936,74.0,811.0,1.0
1689523820,993.6352027895148,5.48484693877551,1800457088.0,0.936,72.5,811.0,1.0
1689523821,1048.259782952194,5.482019607843137,1800457088.0,0.936,73.0,812.0,1.0
1689523822,1000.7042893729916,5.484205,1800404352.0,0.936,72.5,812.0,1.0
1689523823,1032.3692219083591,5.483165000000001,1800404352.0,0.936,74.0,813.0,1.0
1689523824,1021.576856643869,5.483387755102042,1800404352.0,0.936,72.5,813.0,1.0
1689523825,1039.541579227764,5.484068627450982,1800457088.0,0.936,74.5,814.0,1.0
1689523826,1045.0263891738548,5.483270000000001,1800457088.0,0.936,72.5,814.0,1.0
1689523827,1073.96971452739,5.481469387755103,1800457088.0,0.936,74.0,815.0,1.0
1689523828,1066.2761290192982,5.482593137254903,1800404352.0,0.936,73.0,815.0,1.0
1689523829,1017.0100211986388,5.4841050000000005,1800457088.0,0.936,73.0,816.0,1.0
1689523830,1072.9326163267378,5.485459183673469,1800457088.0,0.936,74.0,816.0,1.0
1689523831,1092.686450380373,5.483055,1800457088.0,0.936,74.0,817.0,1.0
1689523832,1082.1201721497323,5.4835400000000005,1800457088.0,0.936,73.0,817.0,1.0
1689523833,1034.638421362563,5.483665000000002,1800457088.0,0.936,72.5,818.0,1.0
1689523834,1046.1628044702468,5.483080000000001,1800404352.0,0.936,74.0,818.0,1.0
1689523835,1021.7490896932096,5.482729591836736,1800404352.0,0.936,73.0,0.0,-1.0
1689523836,1026.7607306530117,5.483073529411766,1800404352.0,0.936,72.5,819.0,1.0
1689523837,1031.3011855678176,5.483005,1800457088.0,0.936,73.5,819.0,1.0
1689523838,1039.6154866217394,5.482955,1800404352.0,0.936,73.0,820.0,1.0
1689523839,1011.355881378728,5.483673469387756,1800404352.0,0.936,74.0,820.0,1.0
1689523840,1024.3349542739445,5.484392156862746,1800404352.0,0.936,72.5,821.0,1.0
1689523841,1018.1843067925188,5.483745,1800457088.0,0.936,73.5,821.0,1.0
1689523842,1055.395721605185,5.483280612244898,1800457088.0,0.936,73.0,822.0,1.0
1689523843,1003.906841862829,5.4840800000000005,1800457088.0,0.936,74.0,822.0,1.0
1689523844,1061.8402906213869,5.481549019607843,1800404352.0,0.936,74.0,823.0,1.0
1689523845,1013.4836667842814,5.483729591836736,1800457088.0,0.936,73.5,823.0,1.0
1689523846,1030.631155511186,5.48351,1800457088.0,0.936,74.0,824.0,1.0
1689523847,1048.499665083855,5.4821,1800457088.0,0.936,73.5,824.0,1.0
1689523848,1030.6737296381611,5.483132653061226,1800457088.0,0.936,73.2,825.0,1.0
1689523849,997.2109870687764,5.485352941176469,1800457088.0,0.936,73.0,825.0,1.0
1689523850,1061.1633630794947,5.484064999999998,1800457088.0,0.936,73.0,826.0,1.0
1689523851,1041.5354249261172,5.481826530612246,1800457088.0,0.936,73.0,826.0,1.0
1689523852,1047.8405933087083,5.483299019607845,1800404352.0,0.936,73.5,827.0,1.0
1689523853,1046.4082951137746,5.483019999999998,1800404352.0,0.936,73.5,827.0,1.0
1689523854,1056.994241524895,5.48394387755102,1800457088.0,0.936,74.0,828.0,1.0
1689523855,1034.6628208125207,5.483325,1800457088.0,0.936,73.5,828.0,1.0
1689523856,1053.321520546439,5.48295098039216,1800404352.0,0.936,73.0,829.0,1.0
1689523857,1051.0992153337036,5.482210000000001,1800457088.0,0.936,74.0,829.0,1.0
1689523858,1009.7525033597108,5.482964285714286,1800457088.0,0.936,73.0,830.0,1.0
1689523859,1066.6760367995143,5.482290000000002,1800457088.0,0.936,73.5,830.0,1.0
1689523860,1035.2298518323903,5.483612745098041,1800404352.0,0.936,73.0,831.0,1.0
1689523861,1016.4440546449184,5.484030612244899,1800457088.0,0.936,72.5,831.0,1.0
