TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689531466,1064.841434247702,5.484015,1800457088.0,0.936,71.1,43.0,1.0
1689531467,1068.8125665973607,5.483319999999999,1800457088.0,0.936,71.1,43.0,1.0
1689531468,1084.949228304068,5.48419,1800404352.0,0.936,71.5,43.0,1.0
1689531469,1068.1870747683874,5.484975,1800430720.0,0.936,71.5,43.0,1.0
1689531470,1072.9032473527668,5.48382142857143,1800457088.0,0.936,71.5,43.0,1.0
1689531471,1054.3247007411214,5.483848039215685,1800404352.0,0.936,72.5,43.0,1.0
1689531472,1066.940564389432,5.483300000000001,1800457088.0,0.936,72.0,43.0,1.0
1689531473,1114.6485617651872,5.482071428571428,1800457088.0,0.936,72.5,43.0,1.0
1689531474,1044.5233503722354,5.485015,1800457088.0,0.936,72.0,43.0,1.0
1689531475,1102.7362031612404,5.4812941176470575,1800404352.0,0.936,71.5,43.0,1.0
1689531476,1000.7927872244998,5.48225,1800457088.0,0.936,71.5,43.0,1.0
1689531477,1125.283297218378,5.479415,1800457088.0,0.936,73.0,44.0,1.0
1689531478,1088.2646157495892,5.482289999999999,1800457088.0,0.936,71.5,44.0,1.0
1689531479,1113.237439673075,5.479107142857143,1800457088.0,0.936,71.5,44.0,1.0
1689531480,1089.682521024584,5.480382352941178,1800457088.0,0.936,72.5,44.0,1.0
1689531481,1100.4270982316482,5.48179,1800457088.0,0.936,71.5,44.0,1.0
1689531482,1046.370627700944,5.485459999999998,1800457088.0,0.936,72.0,44.0,1.0
1689531483,1069.8860043582065,5.483735000000003,1800457088.0,0.936,71.5,44.0,1.0
1689531484,1089.4846919146355,5.483090000000001,1800430720.0,0.936,71.5,44.0,1.0
1689531485,1054.1037603007587,5.484494897959182,1800404352.0,0.936,71.5,44.0,1.0
1689531486,1082.3541682685732,5.481905000000001,1800457088.0,0.936,72.5,44.0,1.0
1689531487,1091.052951814573,5.482607843137255,1800404352.0,0.936,71.5,44.0,1.0
1689531488,1076.5993877096805,5.482765306122448,1800404352.0,0.936,71.5,44.0,1.0
1689531489,1047.7804979710488,5.4846,1800457088.0,0.936,72.5,44.0,1.0
1689531490,1105.8665101221663,5.481465000000002,1800457088.0,0.936,72.5,44.0,1.0
1689531491,1064.297248377697,5.483769607843137,1800404352.0,0.936,72.5,44.0,1.0
1689531492,1088.5976639606172,5.4826428571428565,1800457088.0,0.936,71.5,44.0,1.0
1689531493,1094.7127654201938,5.483025000000001,1800457088.0,0.936,72.5,44.0,1.0
1689531494,1090.612283255265,5.482319999999999,1800457088.0,0.936,72.0,44.0,1.0
1689531495,1090.3652335625063,5.483260204081633,1800404352.0,0.936,73.5,44.0,1.0
1689531496,1102.877000846257,5.4818333333333324,1800457088.0,0.936,71.5,44.0,1.0
1689531497,1064.5759746513927,5.48395,1800457088.0,0.936,71.5,44.0,1.0
1689531498,1068.0445263753309,5.482647959183673,1800457088.0,0.936,72.5,44.0,1.0
1689531499,1068.735513770947,5.484719999999999,1800457088.0,0.936,73.0,44.0,1.0
1689531500,1096.473539960561,5.482499999999999,1800404352.0,0.936,72.0,44.0,1.0
1689531501,1043.482374255462,5.48423469387755,1800404352.0,0.936,73.0,44.0,1.0
1689531502,1067.6972090724855,5.482170000000001,1800430720.0,0.936,72.5,44.0,1.0
1689531503,1072.8123339737176,5.483843137254902,1800457088.0,0.936,72.0,44.0,1.0
1689531504,1044.831056654947,5.485545918367347,1800457088.0,0.936,72.0,44.0,1.0
1689531505,1108.1212548364726,5.4819450000000005,1800457088.0,0.936,72.0,44.0,1.0
1689531506,1067.5398120654918,5.483304999999999,1800457088.0,0.936,72.5,44.0,1.0
1689531507,1069.0873573697934,5.483015306122448,1800457088.0,0.936,72.0,44.0,1.0
1689531508,976.3205925244353,5.483147058823528,1800457088.0,0.936,71.5,44.0,1.0
1689531509,1082.7583251918318,5.4825800000000005,1800457088.0,0.936,72.5,45.0,1.0
1689531510,1090.043061396472,5.482382653061222,1800457088.0,0.936,72.0,45.0,1.0
1689531511,1040.749810221898,5.484435000000001,1800404352.0,0.936,71.5,45.0,1.0
1689531512,1077.1782303329287,5.482058823529412,1800404352.0,0.936,71.5,45.0,1.0
1689531513,1049.2411117795116,5.484653061224489,1800404352.0,0.936,72.0,45.0,1.0
1689531514,1070.125778661814,5.482995000000001,1800404352.0,0.936,72.0,45.0,1.0
1689531515,1074.2651675515394,5.482808823529414,1800404352.0,0.936,72.5,45.0,1.0
1689531516,1112.1864851338723,5.481581632653062,1800457088.0,0.936,73.0,45.0,1.0
1689531517,1050.741754647139,5.484395000000003,1800457088.0,0.936,72.0,45.0,1.0
1689531518,1074.8592683776594,5.482429999999999,1800457088.0,0.936,72.5,45.0,1.0
1689531519,1113.093272157053,5.480821428571427,1800457088.0,0.936,72.5,45.0,1.0
1689531520,1075.647141939655,5.482700980392157,1800457088.0,0.936,72.5,45.0,1.0
1689531521,1103.0505916181128,5.481885,1800457088.0,0.936,72.5,45.0,1.0
1689531522,1103.376728235394,5.481596938775511,1800404352.0,0.936,71.5,45.0,1.0
1689531523,1095.2199656837597,5.482088235294117,1800457088.0,0.936,72.5,45.0,1.0
1689531524,1085.7558634891052,5.483645,1800404352.0,0.936,73.0,45.0,1.0
1689531525,1113.630025989553,5.483168367346939,1800457088.0,0.936,72.5,45.0,1.0
1689531526,1117.5287744658165,5.483035000000001,1800457088.0,0.936,72.5,45.0,1.0
1689531527,1187.731280682392,5.482343137254902,1800457088.0,0.936,72.0,45.0,1.0
1689531528,1068.9982566171288,5.483392857142857,1800457088.0,0.936,72.0,45.0,1.0
1689531529,1077.3025211172323,5.483254999999999,1800457088.0,0.936,72.5,45.0,1.0
1689531530,1118.273563195842,5.481305,1800457088.0,0.936,71.5,45.0,1.0
1689531531,1065.9856794421555,5.484264705882354,1800457088.0,0.936,71.5,45.0,1.0
1689531532,1068.2339517457806,5.483321428571431,1800457088.0,0.936,72.0,45.0,1.0
1689531533,1067.3550517359672,5.484670000000001,1800404352.0,0.936,72.0,45.0,1.0
1689531534,1108.8302965947264,5.4811950000000005,1800457088.0,0.936,72.5,45.0,1.0
1689531535,1085.0822238664075,5.483862244897959,1800457088.0,0.936,73.0,45.0,1.0
1689531536,1116.8273126193403,5.48082843137255,1800457088.0,0.936,73.0,45.0,1.0
1689531537,1072.9793917343222,5.482685000000003,1800457088.0,0.936,73.0,45.0,1.0
1689531538,1028.2466911550944,5.485770408163265,1800404352.0,0.936,72.5,45.0,1.0
1689531539,1067.7167508338096,5.483440000000002,1800457088.0,0.936,72.0,45.0,1.0
1689531540,1014.4539808322096,5.480480392156862,1800404352.0,0.936,72.0,45.0,1.0
1689531541,1064.0533023398282,5.482994897959184,1800457088.0,0.936,72.0,46.0,1.0
1689531542,1073.38072940579,5.484309999999999,1800457088.0,0.936,71.1,46.0,1.0
1689531543,1102.7598299562185,5.48327,1800457088.0,0.936,71.5,46.0,1.0
1689531544,1044.2293398107122,5.485279411764706,1800457088.0,0.936,72.0,46.0,1.0
1689531545,1056.4664318127589,5.48262755102041,1800457088.0,0.936,72.0,46.0,1.0
1689531546,1078.9299950177317,5.4837,1800457088.0,0.936,73.0,46.0,1.0
1689531547,1119.920257945246,5.482051020408163,1800457088.0,0.936,71.5,46.0,1.0
1689531548,1073.8470212117154,5.483352941176467,1800457088.0,0.936,71.5,46.0,1.0
1689531549,1120.1886522642244,5.480495,1800404352.0,0.936,72.5,46.0,1.0
1689531550,1101.3067612145514,5.4815102040816335,1800457088.0,0.936,72.5,46.0,1.0
1689531551,1077.005438498993,5.482335000000001,1800457088.0,0.936,73.0,46.0,1.0
1689531552,1084.0819014507554,5.481999999999998,1800404352.0,0.936,72.0,46.0,1.0
1689531553,1073.7423897821996,5.482889999999999,1800404352.0,0.936,72.5,46.0,1.0
1689531554,1055.1704725756078,5.48304081632653,1800457088.0,0.936,73.0,46.0,1.0
1689531555,1073.019667746382,5.484095,1800457088.0,0.936,72.5,46.0,1.0
1689531556,1097.3116907580104,5.48153431372549,1800457088.0,0.936,72.0,46.0,1.0
1689531557,1122.664944161612,5.480841836734696,1800404352.0,0.936,73.0,46.0,1.0
1689531558,1075.2362886920005,5.485240000000001,1800457088.0,0.936,73.0,46.0,1.0
1689531559,1079.3623836602774,5.482829999999999,1800457088.0,0.936,71.5,46.0,1.0
1689531560,1073.3554508254592,5.483495098039216,1800404352.0,0.936,72.5,46.0,1.0
1689531561,1100.1351684237768,5.480576530612245,1800457088.0,0.936,73.0,46.0,1.0
1689531562,1110.9439725403258,5.481654999999997,1800404352.0,0.936,71.1,46.0,1.0
1689531563,1108.2217259884096,5.48244387755102,1800404352.0,0.936,71.5,46.0,1.0
1689531564,1075.0462541502966,5.481739999999998,1800404352.0,0.936,72.5,46.0,1.0
1689531565,1048.7506429490957,5.485196078431373,1800404352.0,0.936,72.0,46.0,1.0
1689531566,1065.0224083090473,5.483415,1800457088.0,0.936,72.5,46.0,1.0
1689531567,1019.3970479534476,5.484785714285714,1800457088.0,0.936,72.0,46.0,1.0
1689531568,1054.4769231122443,5.483175000000001,1800404352.0,0.936,72.5,46.0,1.0
1689531569,1076.6734743640684,5.482122549019608,1800457088.0,0.936,72.5,46.0,1.0
1689531570,1057.5291054791226,5.484163265306123,1800457088.0,0.936,72.5,46.0,1.0
1689531571,1086.6874743576298,5.48346,1800457088.0,0.936,72.5,46.0,1.0
1689531572,1004.1565401089988,5.483934999999999,1800457088.0,0.936,72.5,46.0,1.0
1689531573,1070.715950864345,5.480448979591839,1800404352.0,0.936,73.0,0.0,-1.0
1689531574,1031.2330203036806,5.485269607843136,1800404352.0,0.936,73.0,47.0,1.0
1689531575,1077.2758792204454,5.482475000000001,1800457088.0,0.936,71.5,47.0,1.0
1689531576,1078.724912396715,5.4828622448979605,1800457088.0,0.936,72.0,47.0,1.0
1689531577,1098.9235636775752,5.481740000000001,1800404352.0,0.936,71.5,47.0,1.0
1689531578,1051.5099077296743,5.483965686274509,1800457088.0,0.936,73.5,47.0,1.0
1689531579,1077.5197512044597,5.482539999999999,1800457088.0,0.936,73.0,47.0,1.0
1689531580,1099.5622338557778,5.482265306122451,1800404352.0,0.936,72.5,47.0,1.0
1689531581,1100.9037980186883,5.481845,1800457088.0,0.936,72.0,47.0,1.0
1689531582,1112.3928892537635,5.481852941176472,1800457088.0,0.936,72.0,47.0,1.0
1689531583,1071.497175305678,5.483285714285714,1800404352.0,0.936,72.0,47.0,1.0
1689531584,1062.3007771664422,5.484145000000001,1800457088.0,0.936,72.0,47.0,1.0
1689531585,1063.9173050013312,5.483530000000002,1800457088.0,0.936,71.5,47.0,1.0
1689531586,1064.9376005400932,5.48367156862745,1800457088.0,0.936,72.5,47.0,1.0
1689531587,1064.0919505966135,5.484617346938776,1800457088.0,0.936,73.0,47.0,1.0
1689531588,1151.133071834258,5.482165000000001,1800457088.0,0.936,73.5,47.0,1.0
1689531589,1122.4266455253287,5.48482,1800404352.0,0.936,72.5,47.0,1.0
1689531590,1138.0477407412702,5.481591836734694,1800404352.0,0.936,72.5,47.0,1.0
1689531591,1060.2051040879292,5.4849362745098045,1800457088.0,0.936,72.5,47.0,1.0
1689531592,1056.8452714787388,5.484319999999998,1800404352.0,0.936,71.5,47.0,1.0
1689531593,1086.9962717676167,5.480938775510204,1800457088.0,0.936,72.5,47.0,1.0
1689531594,1072.729760475163,5.482805000000001,1800404352.0,0.936,72.5,47.0,1.0
1689531595,1121.563480569523,5.4805931372549015,1800457088.0,0.936,72.5,47.0,1.0
1689531596,1068.1724458059973,5.483561224489796,1800404352.0,0.936,72.5,47.0,1.0
1689531597,1046.3270430250386,5.485039999999999,1800457088.0,0.936,73.0,47.0,1.0
1689531598,1078.1193860689057,5.4831650000000005,1800457088.0,0.936,73.5,47.0,1.0
1689531599,1114.6969595486978,5.480510204081633,1800457088.0,0.936,72.0,47.0,1.0
1689531600,1048.8441340577683,5.484274509803924,1800457088.0,0.936,73.5,47.0,1.0
1689531601,1080.557610578105,5.482135,1800457088.0,0.936,73.5,47.0,1.0
1689531602,1085.2689036360307,5.482685000000003,1800457088.0,0.936,73.0,47.0,1.0
1689531603,1043.7272999990053,5.484387755102041,1800457088.0,0.936,73.5,47.0,1.0
1689531604,1114.3410652687644,5.480691176470589,1800430720.0,0.936,72.8,47.0,1.0
1689531605,962.600420946269,5.483474999999999,1800404352.0,0.936,72.0,47.0,1.0
1689531606,1054.3146136603054,5.484137755102041,1800404352.0,0.936,72.5,48.0,1.0
1689531607,1079.9913379716863,5.4826,1800457088.0,0.936,72.5,48.0,1.0
1689531608,1083.9394153707608,5.483274509803922,1800457088.0,0.936,73.0,48.0,1.0
1689531609,1027.3127220685076,5.485734693877551,1800457088.0,0.936,72.5,48.0,1.0
1689531610,1041.1410139127793,5.485815000000001,1800457088.0,0.936,72.0,48.0,1.0
1689531611,1048.5478120832686,5.484311224489796,1800404352.0,0.936,73.0,48.0,1.0
1689531612,1058.9822757003524,5.484225,1800457088.0,0.936,72.5,48.0,1.0
1689531613,1109.848079894448,5.481838235294117,1800457088.0,0.936,72.5,48.0,1.0
1689531614,1073.1321723235446,5.483576530612245,1800404352.0,0.936,73.0,48.0,1.0
1689531615,1073.3875087163306,5.483755000000002,1800457088.0,0.936,73.0,48.0,1.0
1689531616,1039.216959690525,5.485360000000001,1800457088.0,0.936,71.1,48.0,1.0
1689531617,1080.575420337038,5.485115,1800404352.0,0.936,71.5,48.0,1.0
1689531618,1058.3363904510093,5.483934999999999,1800457088.0,0.936,72.0,48.0,1.0
1689531619,1068.392323813536,5.48502,1800457088.0,0.936,73.0,48.0,1.0
1689531620,1101.505538257548,5.480877551020409,1800404352.0,0.936,72.5,48.0,1.0
1689531621,1079.698255100461,5.482862745098037,1800457088.0,0.936,72.0,48.0,1.0
1689531622,1074.45121003318,5.4834450000000015,1800430720.0,0.936,72.2,48.0,1.0
1689531623,1091.36367261971,5.482330000000001,1800404352.0,0.936,72.5,48.0,1.0
1689531624,1073.9727163926686,5.483474489795917,1800404352.0,0.936,72.5,48.0,1.0
1689531625,1101.5460805177306,5.481774509803922,1800404352.0,0.936,72.0,48.0,1.0
1689531626,1042.65297686929,5.483185000000001,1800404352.0,0.936,72.5,48.0,1.0
1689531627,1062.5930499079525,5.483178571428572,1800404352.0,0.936,72.0,48.0,1.0
1689531628,1068.2676199946325,5.48301,1800457088.0,0.936,72.5,48.0,1.0
1689531629,1057.70364439175,5.483401960784314,1800404352.0,0.936,73.0,48.0,1.0
1689531630,1060.2796049912447,5.483831632653061,1800457088.0,0.936,71.5,48.0,1.0
1689531631,1077.0509380982198,5.482934999999999,1800457088.0,0.936,72.0,48.0,1.0
1689531632,1095.5722785958735,5.483073529411766,1800404352.0,0.936,72.5,48.0,1.0
1689531633,1075.0666621449564,5.481913265306122,1800457088.0,0.936,72.5,48.0,1.0
1689531634,1099.0079487378778,5.480590000000001,1800404352.0,0.936,72.0,48.0,1.0
1689531635,1112.067732328459,5.480660000000001,1800457088.0,0.936,71.5,48.0,1.0
1689531636,1084.2950700266429,5.483234693877552,1800457088.0,0.936,73.0,48.0,1.0
1689531637,1008.3693846470488,5.482367647058827,1800457088.0,0.936,73.5,48.0,1.0
1689531638,1065.9770045065418,5.48329,1800457088.0,0.936,72.5,49.0,1.0
1689531639,1099.994327658406,5.482607142857144,1800457088.0,0.936,71.5,49.0,1.0
1689531640,1080.9723903052943,5.48277,1800457088.0,0.936,72.0,49.0,1.0
1689531641,1101.390074480091,5.481460784313727,1800457088.0,0.936,73.0,49.0,1.0
1689531642,1104.5808103906347,5.480117346938775,1800457088.0,0.936,71.5,49.0,1.0
1689531643,1031.147476501499,5.484225000000001,1800457088.0,0.936,71.5,49.0,1.0
1689531644,1046.6407036740773,5.483644999999999,1800457088.0,0.936,73.5,49.0,1.0
1689531645,1070.0537989856944,5.483409999999999,1800457088.0,0.936,73.0,49.0,1.0
1689531646,1050.2066080878913,5.484035,1800457088.0,0.936,72.5,49.0,1.0
1689531647,1100.8009800973734,5.483114999999999,1800404352.0,0.936,73.0,49.0,1.0
1689531648,1044.921644516554,5.484005102040817,1800457088.0,0.936,72.0,49.0,1.0
1689531649,1043.7645705168388,5.484818627450981,1800404352.0,0.936,73.0,49.0,1.0
1689531650,1073.661298160126,5.484650000000003,1800457088.0,0.936,72.5,49.0,1.0
1689531651,1125.7522588226143,5.4837704081632666,1800457088.0,0.936,72.5,49.0,1.0
1689531652,1170.688065145459,5.4829750000000015,1800457088.0,0.936,73.5,49.0,1.0
1689531653,1104.304196129348,5.484325000000002,1800457088.0,0.936,72.5,49.0,1.0
1689531654,1078.5856554817335,5.483872549019607,1800457088.0,0.936,72.5,49.0,1.0
1689531655,1078.087701041746,5.483255102040818,1800457088.0,0.936,73.5,49.0,1.0
1689531656,1060.5365575619903,5.483880000000002,1800457088.0,0.936,72.5,49.0,1.0
1689531657,1054.6868872470795,5.483495098039215,1800457088.0,0.936,72.2,49.0,1.0
1689531658,1042.2588969331805,5.484933673469389,1800457088.0,0.936,72.0,49.0,1.0
1689531659,1106.698463224492,5.481165000000001,1800457088.0,0.936,72.0,49.0,1.0
1689531660,1085.6120457028242,5.482655000000001,1800457088.0,0.936,73.0,49.0,1.0
1689531661,1085.4846714571938,5.482566326530613,1800404352.0,0.936,72.5,49.0,1.0
1689531662,1099.8145619116583,5.483078431372549,1800404352.0,0.936,72.0,49.0,1.0
1689531663,1035.5659147575168,5.486445,1800457088.0,0.936,72.5,49.0,1.0
1689531664,1086.3452948233123,5.482352040816326,1800457088.0,0.936,72.5,49.0,1.0
1689531665,1041.429466613189,5.485367647058825,1800457088.0,0.936,72.5,49.0,1.0
1689531666,1086.0563816673998,5.482365,1800457088.0,0.936,72.5,49.0,1.0
1689531667,1069.6407858823402,5.482500000000001,1800457088.0,0.936,73.0,49.0,1.0
1689531668,1091.8050302808435,5.482175000000001,1800457088.0,0.936,73.5,49.0,1.0
1689531669,945.67530230922,5.482524999999999,1800457088.0,0.936,72.5,49.0,1.0
1689531670,1097.6596399682687,5.480892156862744,1800457088.0,0.936,71.5,50.0,1.0
1689531671,1096.905684741261,5.482352040816328,1800457088.0,0.936,72.0,50.0,1.0
1689531672,1084.5828975729771,5.483054999999999,1800404352.0,0.936,72.0,50.0,1.0
1689531673,1086.51554506338,5.48396,1800457088.0,0.936,71.5,50.0,1.0
1689531674,1111.9280609402686,5.481790816326531,1800404352.0,0.936,72.5,50.0,1.0
1689531675,1089.4155109956316,5.480671568627452,1800430720.0,0.936,72.5,50.0,1.0
1689531676,1123.4260414547375,5.479735000000002,1800457088.0,0.936,72.5,50.0,1.0
1689531677,1076.8327527898434,5.482301020408165,1800404352.0,0.936,72.0,50.0,1.0
1689531678,1103.1299748961717,5.482279411764706,1800404352.0,0.936,74.0,50.0,1.0
1689531679,1097.0630562464714,5.482469999999999,1800457088.0,0.936,72.5,50.0,1.0
1689531680,1052.425553796917,5.484301020408164,1800457088.0,0.936,72.0,50.0,1.0
1689531681,1046.180556759313,5.484405000000001,1800457088.0,0.936,72.0,50.0,1.0
1689531682,1141.4359270514756,5.47953431372549,1800457088.0,0.936,72.0,50.0,1.0
1689531683,1086.5584745681492,5.482301020408165,1800457088.0,0.936,72.5,50.0,1.0
1689531684,1099.204503264299,5.481725,1800457088.0,0.936,72.0,50.0,1.0
1689531685,1107.4638998107257,5.4810550000000005,1800457088.0,0.936,72.0,50.0,1.0
1689531686,1093.887253561722,5.482153061224488,1800457088.0,0.936,72.5,50.0,1.0
1689531687,1058.843822633066,5.4833774509803925,1800457088.0,0.936,72.0,50.0,1.0
1689531688,1115.3097147714122,5.479984999999999,1800457088.0,0.936,72.5,50.0,1.0
1689531689,1090.20740357224,5.482285714285716,1800457088.0,0.936,73.0,50.0,1.0
1689531690,1072.0806993564445,5.483990196078431,1800404352.0,0.936,71.5,50.0,1.0
1689531691,1082.9851773590185,5.4819900000000015,1800404352.0,0.936,72.0,50.0,1.0
1689531692,1051.764967970093,5.484229591836734,1800430720.0,0.936,72.2,50.0,1.0
1689531693,1102.5020971705253,5.482565000000001,1800457088.0,0.936,72.5,50.0,1.0
1689531694,1087.2710179315663,5.482549019607845,1800457088.0,0.936,72.0,50.0,1.0
1689531695,1063.792949494706,5.48372,1800457088.0,0.936,72.0,50.0,1.0
1689531696,1101.966659496057,5.480321428571429,1800457088.0,0.936,72.0,50.0,1.0
1689531697,1094.422096872926,5.482895,1800457088.0,0.936,73.0,50.0,1.0
1689531698,1099.5360279264985,5.482275,1800457088.0,0.936,72.0,50.0,1.0
1689531699,1125.268892586612,5.4804900000000005,1800457088.0,0.936,72.5,50.0,1.0
1689531700,1089.9268119049798,5.482149999999998,1800457088.0,0.936,73.0,50.0,1.0
1689531701,991.0251064037336,5.48269,1800457088.0,0.936,71.5,50.0,1.0
1689531702,1107.1343511167486,5.480954081632652,1800457088.0,0.936,72.0,51.0,1.0
1689531703,1096.7966481003498,5.482161764705881,1800457088.0,0.936,72.5,51.0,1.0
1689531704,1107.421126764508,5.481355,1800404352.0,0.936,72.5,51.0,1.0
1689531705,1098.9278067449998,5.481489795918368,1800457088.0,0.936,71.5,51.0,1.0
1689531706,1099.4704753520955,5.481063725490196,1800457088.0,0.936,71.5,51.0,1.0
1689531707,1073.54591340573,5.483945000000001,1800457088.0,0.936,72.0,51.0,1.0
1689531708,1055.8063851657992,5.485030612244897,1800457088.0,0.936,73.0,51.0,1.0
1689531709,1106.998785044779,5.480965000000001,1800457088.0,0.936,72.5,51.0,1.0
1689531710,1041.7281861227552,5.484818627450981,1800457088.0,0.936,72.0,51.0,1.0
1689531711,1082.0615578156735,5.482454081632652,1800457088.0,0.936,72.5,51.0,1.0
1689531712,1084.7499705713494,5.481369999999999,1800457088.0,0.936,71.1,51.0,1.0
1689531713,1065.234661452334,5.483455000000001,1800457088.0,0.936,72.5,51.0,1.0
1689531714,1147.4370577364366,5.481229591836735,1800457088.0,0.936,73.0,51.0,1.0
1689531715,1139.0335845028185,5.483632352941177,1800404352.0,0.936,72.0,51.0,1.0
1689531716,1092.462590596202,5.4847850000000005,1800457088.0,0.936,72.5,51.0,1.0
1689531717,1065.8828834132614,5.484826530612244,1800457088.0,0.936,72.0,51.0,1.0
1689531718,1090.12732461841,5.481656862745099,1800457088.0,0.936,71.1,51.0,1.0
1689531719,1102.7839091632557,5.481255102040815,1800404352.0,0.936,72.5,51.0,1.0
