TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683564201,1383.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564202,1127.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564203,1324.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,42.3,-1.0,-1.0
1683564204,1186.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,700154304.0,0.88,42.8,-1.0,-1.0
1683564205,1788.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564206,1116.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564207,1363.0,15724.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,43.3,-1.0,-1.0
1683564208,1121.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683564209,1335.0,15710.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,1800404352.0,0.946,41.8,-1.0,-1.0
1683564210,1180.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564211,1110.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564212,1068.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564213,1127.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564214,1110.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800404352.0,0.946,42.3,-1.0,-1.0
1683564215,1332.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683564216,1161.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683564217,1754.0,15705.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564218,1104.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564219,1107.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564220,1127.0,15733.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,800191424.0,0.88,42.3,-1.0,-1.0
1683564221,1116.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564222,1104.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564223,1748.0,15705.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564224,1124.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564225,1343.0,15724.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564226,1192.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-220.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1200287136.0,0.913,43.3,-1.0,-1.0
1683564227,1329.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,600117184.0,0.88,43.3,-1.0,-1.0
1683564228,1113.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564229,1759.0,15719.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564230,1116.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564231,1127.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564232,1180.0,15733.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564233,1329.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,700154304.0,0.88,41.8,-1.0,-1.0
1683564234,1121.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,1800404352.0,0.946,41.8,-1.0,-1.0
1683564235,1133.0,15733.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,1800404352.0,0.946,41.8,-1.0,-1.0
1683564236,1147.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,1800457088.0,0.946,41.3,-1.0,-1.0
1683564237,1327.0,15705.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564238,1192.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,700207040.0,0.88,42.8,-1.0,-1.0
1683564239,1065.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564240,809.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-220.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564241,1487.0,15719.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,1800404352.0,0.946,43.3,-1.0,-1.0
1683564242,832.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683564243,812.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,1800404352.0,0.946,42.8,-1.0,-1.0
1683564244,860.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,600169920.0,0.88,42.8,-1.0,-1.0
1683564245,1026.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564246,784.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564247,1029.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564248,939.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564249,840.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,1800404352.0,0.946,42.8,-1.0,-1.0
1683564250,832.0,15747.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1200287104.0,0.88,42.3,-1.0,-1.0
1683564251,1029.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683564252,775.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564253,879.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564254,790.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564255,1267.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564256,874.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,700154304.0,0.88,42.8,-1.0,-1.0
1683564257,958.0,15738.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564258,801.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564259,1029.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564260,910.0,15747.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,42.3,-1.0,-1.0
1683564261,939.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,700207040.0,0.88,42.8,-1.0,-1.0
1683564262,832.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,600169920.0,0.88,42.8,-1.0,-1.0
1683564263,1020.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,42.8,-1.0,-1.0
1683564264,764.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,41.8,-1.0,-1.0
1683564265,1040.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,43.3,-1.0,-1.0
1683564266,806.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,41.8,-1.0,-1.0
1683564267,832.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1250279328.0,0.913,41.8,-1.0,-1.0
1683564268,829.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,700154304.0,0.88,41.8,-1.0,-1.0
1683564269,849.0,15747.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564270,764.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800404352.0,0.946,42.8,-1.0,-1.0
1683564271,1026.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564272,815.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564273,1057.0,15743.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564274,809.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,600117184.0,0.88,42.8,-1.0,-1.0
1683564275,1312.0,15729.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564276,820.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564277,835.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564278,823.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564279,879.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564280,902.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,43.3,-1.0,-1.0
1683564281,857.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564282,823.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564283,806.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564284,823.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,42.3,-1.0,-1.0
1683564285,877.0,15747.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564286,818.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564287,784.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564288,812.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564289,863.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564290,905.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,700207040.0,0.88,42.8,-1.0,-1.0
1683564291,840.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683564292,801.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683564293,809.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564294,894.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564295,874.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564296,815.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,1100249984.0,0.88,42.8,-1.0,-1.0
1683564297,832.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,1800457088.0,0.946,40.9,-1.0,-1.0
1683564298,894.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564299,804.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564300,820.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564301,823.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1800404352.0,0.946,42.3,-1.0,-1.0
1683564302,815.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564303,832.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564304,868.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564305,795.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,1800404352.0,0.946,43.3,-1.0,-1.0
1683564306,809.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800404352.0,0.946,42.8,-1.0,-1.0
1683564307,806.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,600169920.0,0.88,42.3,-1.0,-1.0
1683564308,812.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800457088.0,0.946,41.8,-1.0,-1.0
1683564309,818.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1800404352.0,0.946,42.3,-1.0,-1.0
1683564310,823.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,43.3,-1.0,-1.0
1683564311,787.0,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.3,-1.0,-1.0
1683564312,806.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1800457088.0,0.946,42.8,-1.0,-1.0
1683564313,806.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,1200287136.0,0.913,42.6,-1.0,-1.0
1683564314,826.0,15747.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,-210.0,15600.0,-210.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,600117184.0,0.88,42.3,-1.0,-1.0
