TIME,Main(mA),Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688625629,686.6522196,11.96144,43,4,38,1,0,52,3,122,1
1688625630,682.0449614,11.96211735,43,4,36,1,0,36,1,122,1
1688625631,678.0961108,11.96128922,43,4,36,1,1,47,0,123,1
1688625632,695.3768726,11.96104,43,4,39,1,0,41,3,123,1
1688625633,674.8302489,11.96190816,43,4,37.5,1,0,47,3,123,1
1688625634,683.1834005,11.96137,43,4,36,1,0,53,3,124,1
1688625635,687.6901288,11.96156122,43,4,37,1,0,54,0,124,1
1688625636,690.0057457,11.96189216,43,4,36,1,0,32,2,124,1
1688625637,679.9202646,11.96037,43,4,36,1,1,52,0,125,1
1688625638,698.6689642,11.96178571,43,4,39,1,0,37,2,125,1
1688625639,684.2208977,11.96142157,43,4,37.5,0.5,0.5,35,1.5,125,1
1688625640,681.0041886,11.9611,43,4,36,0,1,33,1,126,1
1688625641,687.4343395,11.96185204,43,4,37,0,0,53,2,126,1
1688625642,697.0366393,11.960015,43,4,36,0,0,33,0,126,1
1688625643,670.9194313,11.96087745,43,4,36,0,1,54,0,127,1
1688625644,693.7746359,11.96073469,43,4,37,0,0,31,0,127,1
1688625645,690.9344809,11.960965,43,4,36,0,0,57,3,127,1
1688625646,679.3232987,11.96197549,43,4,36,1,0,32,1,128,1
1688625647,687.2868702,11.96104592,43,4,37,1,0,42,0.5,128,1
1688625648,696.9112105,11.96164,43,4,38,1,0,52,0,128,1
1688625649,669.9728043,11.961525,43,4,36,1,1,53,4,129,1
1688625650,693.352606,11.96117347,43,4,37,1,0,30,0,129,1
1688625651,687.295242,11.960915,43,4,36,1,0,56,4,129,1
1688625652,680.2208943,11.96162745,43,4,36,1,0,35,1,130,1
1688625653,687.9698321,11.96128571,43,4,37,1,0,41.5,0.5,130,1
1688625654,689.219179,11.96194,43,4,38,1,0,48,0,130,1
1688625655,669.6625588,11.96188265,43,4,36,1,1,50,3,131,1
1688625656,692.0013301,11.96070098,43,4,36,1,0,32,1,131,1
1688625657,679.8942064,11.96178,43,4,39,1,0,53,3,131,1
1688625658,687.0115399,11.96138265,43,4,36,1,1,36,0,132,1
1688625659,680.9198936,11.961555,43,4,36.5,1,0.5,42,0,132,1
1688625660,696.3321212,11.96128922,43,4,37,1,0,48,0,132,1
1688625661,674.1153963,11.9612449,43,4,36,1,1,49,2,132,1
1688625662,687.8705874,11.961035,43,4,36,1,0,33,1,133,1
1688625663,693.6194401,11.9609,43,4,39,1,0,52,1,133,1
1688625664,682.9657502,11.96120918,43,4,36,1,1,37,0,133,1
1688625665,682.2159592,11.96093137,43,4,37,1,0,48,0,134,1
1688625666,698.7077301,11.961015,43,4,36.5,1,0,43.5,2.5,134,1
1688625667,676.9358583,11.96064796,43,4,36,1,0,39,5,134,1
1688625668,682.4128969,11.9612,43,4,36,1,1,35,0,135,1
1688625669,687.0632123,11.96115196,43,4,38,1,0,52,0,135,1
1688625670,698.3180926,11.96019388,43,4,36,1,0,36,3,135,1
1688625671,677.8126963,11.96157,43,4,36,1,0,46,1,136,1
1688625672,693.1527069,11.961565,43,4,37.5,1,0,43,2,136,1
1688625673,686.4591305,11.960665,43,4,39,1,0,40,3,136,1
1688625674,683.6568285,11.961565,43,4,36,1,0,49,3,137,1
1688625675,689.1326938,11.961065,43,4,37,1,0,52,0,137,1
1688625676,687.6949172,11.9619949,43,4,36,1,0,38,2,137,1
1688625677,674.8298456,11.96112255,43,4,36,1,1,44,2,138,1
1688625678,695.9491125,11.96197,43,4,39,1,0,43,2,138,1
1688625679,690.8346311,11.9614949,43,4,37.5,1,0,45.5,1,138,1
1688625680,678.9778587,11.96171078,43,4,36,1,0,48,0,139,1
1688625681,695.6096519,11.96140306,43,4,37,1,2,49,0,139,1
1688625682,683.9167651,11.96132,43,4,36,1,0,41,3,139,1
1688625683,675.7337458,11.96178,43,4,36,1,1,41,1,140,1
1688625684,711.9525435,11.96112255,43,4,38,1,0,44,0,140,1
1688625685,703.8103915,11.96139796,43,4,37,1,0,45,1.5,140,1
1688625686,683.6148387,11.96185,43,4,36,1,0,46,3,141,1
1688625687,692.1013415,11.961225,43,4,37,1,0,50,0,141,1
1688625688,698.8435738,11.96243367,43,4,36,1,0,43,4,141,1
1688625689,688.7166672,11.96051471,43,4,36,1,1,41,1,142,1
1688625690,709.4799337,11.96146,43,4,38,1,0,44,1,142,1
1688625691,702.7050663,11.96143367,43,4,37,1,0,44,2,142,1
1688625692,683.3532101,11.96103,43,4,36,1,0,44,3,143,1
1688625693,688.2818159,11.96119388,43,4,36,1,0,42,1,143,1
1688625694,693.4097089,11.96174,43,4,37,1,0,40,2,143,1
1688625695,684.9598028,11.96152451,43,4,38,1,0,38,3,143,1
1688625696,680.7048235,11.96172449,43,4,36,1,1,42,1,144,1
1688625697,686.81426,11.96122,43,4,38,1,0,44,2,144,1
1688625698,686.8587734,11.96204,43,4,36,1,1,41,4,144,1
1688625699,681.9667307,11.961355,43,4,36,1,0,43,0,145,1
1688625700,695.6265261,11.96147,43,4,37.5,1,0,44.5,1,145,1
1688625701,682.1112846,11.961985,43,4,39,1,0,46,2,145,1
1688625702,681.2845757,11.96110204,43,4,36,1,1,41,2,146,1
1688625703,692.9665584,11.961405,43,4,37,1,0,44,2,146,1
1688625704,691.7996191,11.96139706,43,4,36,1,0,45,0,146,1
1688625705,674.9993568,11.96139286,43,4,36,1,1,38,0,147,1
1688625706,693.131898,11.96139,43,4,37.5,1,0.5,43,2.5,147,1
1688625707,687.4371295,11.96136,43,4,39,1,0,48,5,147,1
1688625708,678.1956726,11.96132653,43,4,36,1,0,41,1,148,1
1688625709,687.9088427,11.96155392,43,4,36,1,1,44,0,148,1
1688625710,695.0586155,11.961145,43,4,39,1,0,48,4,148,1
1688625711,675.8929081,11.96107653,43,4,36,1,1,37,2,149,1
1688625712,691.9088599,11.961845,43,4,36,1,0,44,2,149,1
1688625713,685.5959542,11.96115196,43,4,36,1,0,42,1,149,1
1688625714,682.7861081,11.9610102,43,4,36,1,0,40,0,149,1
1688625715,687.5155343,11.960995,43,4,36,1,1,47,0,150,1
1688625716,690.3642243,11.961755,43,4,39,1,0,50,3,150,1
1688625717,679.9975986,11.96093137,43,4,36,1,1,35,0,150,1
1688625718,681.2342857,11.96154592,43,4,37,1,0.5,41,0,151,1
1688625719,695.912672,11.96046,43,4,38,1,0,47,0,151,1
1688625720,683.3070895,11.961755,43,4,36,1,0,39,3,151,1
1688625721,679.8440972,11.96180612,43,4,36,1,1,49,1,152,1
1688625722,694.3009075,11.960845,43,4,38,1,1,37,3,152,1
1688625723,693.9246724,11.96096569,43,4,36,1,0,35,3,152,1
1688625724,678.9839124,11.960855,43,4,36,1,0,48,0,153,1
1688625725,693.4573642,11.96167857,43,4,37.5,1,0,43.5,0.5,153,1
1688625726,686.2215887,11.96116,43,4,39,1,0,39,1,153,1
1688625727,681.5335174,11.96192647,44,4,36,1,1,50,1,154,1
1688625728,694.1964487,11.9614898,43,4,37,1,0,35,3,154,1
1688625729,694.8444014,11.96009,43,4,36,1,0,36,0,154,1
1688625730,677.767458,11.96161,43,4,36,1,1,49,0,155,1
1688625731,710.193435,11.96155612,43,4,37.5,1,0.5,42.5,1.5,155,1
1688625732,698.1492172,11.96237255,43,4,39,1,0,36,3,155,1
1688625733,689.5485757,11.9614,43,4,36,0,0,52,1,156,1
1688625734,705.1078399,11.96090306,44,4,37,0,1,34,0,156,1
1688625735,696.6602623,11.96107,44,4,36,0,0,35,3,156,1
1688625736,688.1595703,11.9609951,43,4,36,1,0,50,0,157,1
1688625737,695.5109462,11.96131122,43.5,4,37,1,0,43,1,157,1
1688625738,707.5162174,11.96031,44,4,38,1,0,36,2,157,1
1688625739,678.2068563,11.96127041,44,4,36,1,0,53,0,158,1
1688625740,688.6099232,11.960605,43,4,36,1,1,31,1,158,1
1688625741,703.9053002,11.9608,44,4,39,1,0,34,1,158,1
1688625742,677.080505,11.96131863,44,4,36,1,0,54,1,159,1
1688625743,685.1088702,11.9612449,43,4,37,1,0,31,0,159,1
1688625744,699.8395286,11.961595,43.5,4,36.5,1,0,42.5,2,159,1
1688625745,680.9322705,11.961775,44,4,36,1,0,54,4,159,1
1688625746,687.8514371,11.96134694,44,4,36,1,0,34,0,160,1
1688625747,695.5626261,11.96130882,44,4,38,1,2,52,4,160,1
1688625748,679.4030083,11.961115,43,4,36,1,1,51,1,160,1
1688625749,691.281042,11.96086224,43,4,36,1,0,33,0,161,1
1688625750,685.726858,11.96107,44,4,39,1,0,55,3,161,1
1688625751,687.0537902,11.96079412,44,4,37.5,1,0.5,44.5,2.5,161,1
1688625752,680.9776401,11.96094388,44,4,36,1,1,34,2,162,1
1688625753,693.7653179,11.960495,44,4,37,1,0,51,3,162,1
1688625754,689.7553921,11.960465,44,4,36,1,0,38,1,162,1
1688625755,682.921677,11.96121429,44,4,36,1,0,35,0,163,1
1688625756,691.6914626,11.96136275,44,4,39,1,0,53,2,163,1
1688625757,694.5182735,11.960395,44,4,37.5,1,0.5,43,2,163,1
1688625758,675.1128808,11.96069898,44,4,36,1,1,33,2,164,1
1688625759,695.6450102,11.961525,44,4,37,1,0,50,0,164,1
1688625760,684.4488289,11.96042157,44,4,36,1,0,39,3,164,1
1688625761,683.2563355,11.961915,44,4,36,1,0,49,0,165,1
1688625762,692.5847239,11.96216327,44,4,38,1,0,52,5,165,1
1688625763,705.8273045,11.96028,44,4,36,1,1,37,1,165,1
1688625764,672.4361796,11.961555,44,4,36,1,0.5,41.5,0.5,166,1
1688625765,700.0692356,11.96082,44,4,36,1,0,46,0,166,1
1688625766,693.7258414,11.961075,44,4,39,1,0,40,3,166,1
1688625767,680.7030008,11.96184,44,4,36,1,0,48,1,167,1
1688625768,690.9864639,11.961325,44,4,37,1,0,52,3,167,1
1688625769,696.4948966,11.96162755,44,4,36,1,1,37,4,167,1
1688625770,672.8940258,11.9610049,44,4,36,1,0.5,40.5,2,168,1
1688625771,697.4526911,11.961405,44,4,36,1,0,44,0,168,1
1688625772,695.5718377,11.96055612,44,4,38,1,0,42,1,168,1
1688625773,684.3232358,11.962175,44,4,36,1,0,48,1,169,1
1688625774,683.2720159,11.96113725,44,4,37,1,1,38,0,169,1
1688625775,698.5185507,11.96137245,44,4,38,1,0,41,1,169,1
1688625776,675.2092256,11.961335,44,4,36,1,2,42,0,170,1
1688625777,692.3325955,11.96086,44,4,37,1,1,42,2.5,170,1
1688625778,684.7802934,11.96190306,44,4,38,1,0,42,5,170,1
1688625779,682.4503942,11.96072059,44,4,36,1,0,48,1,171,1
1688625780,685.4868706,11.961315,44,4,36,1,1,38,0,171,1
1688625781,693.0997217,11.96131633,44,4,39,1,0,42,4,171,1
1688625782,674.5280652,11.96144,44,4,37.5,1,0.5,42,2,172,1
1688625783,692.3098913,11.9614902,44,4,36,1,1,42,0,172,1
1688625784,682.1499813,11.96179082,44,4,37,1,0,44,4,172,1
1688625785,686.927645,11.960745,44,4,36,1,0,45,1,172,1
1688625786,679.0652747,11.961025,44,4,36,1,1,42,0,173,1
1688625787,701.6565583,11.9605,44,4,38,1,0,45,1,173,1
1688625788,682.9535735,11.96122549,44,4,36,1,1,44,1,173,1
1688625789,691.5392909,11.96167,44,4,36.5,1,0.5,43,1.5,174,1
1688625790,691.6193682,11.96168878,44,4,37,1,0,42,2,174,1
1688625791,685.5466706,11.961855,44,4,36,1,0,42,0,174,1
1688625792,678.7080707,11.96071569,44,4,36,1,1,45,0,175,1
1688625793,695.6403204,11.9610051,44,4,37,1,0,40,0,175,1
1688625794,681.5032952,11.960935,44,4,36,1,0,50,3,175,1
1688625795,684.3138104,11.961105,44,4,36,1,1,40,1,176,1
1688625796,688.9909778,11.96082,44,4,37.5,1,0.5,40.5,1,176,1
1688625797,690.9935408,11.96151531,44,4,39,1,0,41,1,176,1
1688625798,679.641378,11.96097549,44,4,36,1,1,45,0,177,1
1688625799,694.9692773,11.96195918,44,4,36,1,0,40,0,177,1
1688625800,684.6894634,11.96165,44,4,36,1,0,51,0,177,1
1688625801,681.4149286,11.960925,44,4,36,1,1,36,0,178,1
1688625802,688.4505795,11.96119608,44,4,39,1,0,39,0,178,1
1688625803,690.82583,11.96059184,44,4,37.5,1,0.5,44,1.5,178,1
1688625804,678.3213775,11.961275,44,4,36,1,1,49,3,179,1
1688625805,698.2409808,11.96068,44,4,38,1,0,36,3,179,1
1688625806,694.2282704,11.96181633,44,4,36,1,0,53,0,179,1
1688625807,677.3640799,11.96119118,44,4,36,1,0,52,0,180,1
1688625808,691.5222556,11.96193367,44,4,37,1,0,44,0.5,180,1
1688625809,695.247208,11.96182,44,4,38,1,0,36,1,180,1
1688625810,674.3109872,11.961025,44,4,36,1,1,51,2,181,1
1688625811,694.9512398,11.96043878,44,4,37,1,0,34,2,181,1
1688625812,689.1680432,11.96133824,44,4,36,1,0,54,1,181,1
1688625813,680.9102544,11.961315,44,4,36,1,0,53,0.5,182,1
1688625814,693.7504562,11.9609949,44,4,36,1,0,52,0,182,1
1688625815,689.7519696,11.96127,44,4,38,1,0,36,5,182,1
1688625816,674.8517641,11.961445,44,4,36,1,0,54,1,183,1
1688625817,690.2300829,11.96117347,44,4,36,1,0,31,1,183,1
1688625818,691.5777297,11.96097549,44,4,36,1,0,56,3,183,1
1688625819,685.871096,11.960675,44,4,36,1,1,33,1,184,1
1688625820,686.8988984,11.96094388,44,4,36,1,0,37,3,184,1
1688625821,694.0873155,11.96153,44,4,36,1,0,44.5,3,184,1
1688625822,678.4650033,11.96126961,44,4,36,1,0,52,3,185,1
1688625823,689.3029829,11.96120918,44,4,36,1,1,32,1,185,1
1688625824,695.3848715,11.961345,44,4,39,1,0,52,3,185,1
1688625825,681.4376713,11.96151,44,4,36,1,0,37,2,185,1
1688625826,686.0152085,11.96131373,44,4,36.5,1,0,38,2,186,1
1688625827,695.254053,11.96170918,44,4,37,1,0,39,2,186,1
1688625828,678.2673296,11.96093,44,4,36,1,0,48,0,186,1
1688625829,688.8694729,11.9608,44,4,36,1,1,33,1,187,1
1688625830,694.9495925,11.96126531,44,4,39,1,0,52,3,187,1
1688625831,684.7230005,11.96195098,44,4,36,1,0,36,1,187,1
1688625832,679.9609459,11.96178571,44,4,36.5,1,0,36.5,0.5,188,1
1688625833,694.5889364,11.961235,44,4,37,1,0,37,0,188,1
1688625834,695.7511272,11.96023469,44,4,36,1,0,49,3,188,1
1688625835,678.5589707,11.961375,44,4,36,1,1,39,1,189,1
1688625836,692.5030874,11.96095098,44,4,38,1,0,46,2,189,1
1688625837,679.4756404,11.96201531,44,4,36,0,0,41,1,189,1
1688625838,676.389613,11.96096,44,4,36,0,0,38,0.5,190,1
1688625839,695.0342886,11.961185,44,4,36,0,0,35,0,190,1
1688625840,686.3116091,11.96145098,44,4,39,0,0,53,2,190,1
1688625841,673.0986734,11.96135714,44,4,36,1,0,35,3,191,1
1688625842,696.8182825,11.961105,44,4,38,1,0,48,0,191,1
1688625843,684.9173572,11.96115306,44,4,36,1,0,41,2,191,1
1688625844,681.0623364,11.96152,44,4,36,1,0,40.5,1,192,1
1688625845,689.685668,11.96048039,44,4,36,1,0,40,0,192,1
1688625846,692.1160237,11.961745,44,4,39,1,0,46,4,192,1
1688625847,676.5347157,11.96223469,44,4,36,1,1,41,1,193,1
1688625848,694.4588757,11.960655,44,4,36,1,0,44,0,193,1
1688625849,695.2191987,11.9603,44,4,37,1,0,45,3,193,1
1688625850,684.5748041,11.96177041,44,4,36.5,1,0,44,2.5,194,1
1688625851,690.9878321,11.96115196,44,4,36,1,0,43,2,194,1
1688625852,694.034082,11.961365,44,4,38,1,0,46,2,194,1
1688625853,679.1098489,11.9616,45,4,36,1,0,42,1,195,1
1688625854,692.7981858,11.96127041,44,4,37,1,0,40,0,195,1
1688625855,692.3612715,11.96114706,44,4,37,1,0,48,0,195,1
1688625856,687.0943379,11.9613,44,4,36.5,1,0,46,1,195,1
1688625857,685.1223547,11.96087755,44,4,36,1,0,44,2,196,1
1688625858,696.8636816,11.961535,44,4,38,1,0,44,1,196,1
1688625859,679.4253731,11.96089216,44,4,36,1,1,43,1,196,1
1688625860,687.4436244,11.96116837,45,4,37,1,0,40,0,197,1
1688625861,691.6052613,11.961185,45,4,38,1,0,47,3,197,1
1688625862,689.0654203,11.961515,44.5,4,37,1,0.5,44.5,2,197,1
1688625863,683.0123339,11.96127041,44,4,36,1,1,42,1,198,1
1688625864,693.6411536,11.9605,44,4,37,1,0,43,0,198,1
1688625865,677.752285,11.96134,44,4,36,1,0,48,4,198,1
1688625866,684.4713339,11.960745,44,4,36,1,1,35,0,199,1
1688625867,697.7915199,11.96021939,45,4,39,1,0,49,3,199,1
1688625868,694.8731571,11.96035784,45,4,36,1,0,41,0,199,1
1688625869,678.8450056,11.9608,44.5,4,36.5,1,1,42,0,200,1
1688625870,696.7365566,11.96115816,44,4,37,1,2,43,0,200,1
1688625871,687.2571961,11.96122,44,4,36,1,0,48,3,200,1
1688625872,686.2709929,11.960505,44,4,36,1,1,38,1,201,1
1688625873,691.1918299,11.96089796,44,4,36,1,0,50,3,201,1
1688625874,690.8290398,11.96107353,45,4,36,1,0,37,1,201,1
1688625875,674.5134319,11.96083,45,4,36,1,1,47,0,202,1
1688625876,700.047759,11.96065816,45,4,38,1,0,40,3,202,1
1688625877,690.8471771,11.961515,44,4,36,1,0,49,1,202,1
1688625878,678.7261767,11.96109314,44.5,4,36,1,0,48.5,1,203,1
1688625879,691.0648466,11.96105102,45,4,36,1,0,48,1,203,1
1688625880,690.176646,11.961375,45,4,39,1,0,38,4,203,1
1688625881,675.4821191,11.961445,45,4,36,1,1,46,0,204,1
1688625882,696.4010619,11.96081633,45,4,37,1,0,37,4,204,1
1688625883,687.160112,11.96169608,45,4,36,1,0,52,0,204,1
1688625884,681.6397985,11.96118,45,4,36,1,0.5,44.5,0,205,1
1688625885,690.3887491,11.96154592,45,4,36,1,1,37,0,205,1
1688625886,698.9563938,11.96055,45,4,39,1,0,38,3,205,1
1688625887,675.263663,11.96070098,45,4,36,1,0,51,3,206,1
1688625888,698.8390272,11.96195,45,4,36,1,0,33,1,206,1
1688625889,714.3059864,11.96111735,45,4,39,1,0,54,2,206,1
1688625890,694.6883968,11.960805,45,4,36,1,1,34,0,206,1
1688625891,685.8286179,11.96134,45,4,36,1,0.5,37.5,0.5,207,1
1688625892,705.7759683,11.96170408,45,4,36,1,0,41,1,207,1
1688625893,693.6581833,11.96144608,45,4,36,1,0,55,0,207,1
1688625894,696.4302644,11.96124,44,4,36,1,1,29,0,208,1
1688625895,668.6289826,11.96090816,44.3,4,36.7,1,0.7,19.7,1,208,1
1688625896,693.4016182,11.9612,44.7,4,37.3,1,0.3,10.3,2,208,1
1688625897,683.6926296,11.960965,45,4,38,1,0,1,3,208,1
1688625898,685.4238876,11.96111,44,4,36,0,0,50,0,209,1
1688625899,689.0248679,11.96187,45,4,36,0,1,35,0,209,1
1688625900,702.4622733,11.96104,45,4,38,0,0,38,0,209,1
1688625901,678.7115682,11.96041327,45,4,36,1,1,48,3,209,1
1688625902,688.2176515,11.96132353,45,4,37,1,1,35,1,210,1
1688625903,707.5845998,11.960575,45,4,36.5,1,0.5,43,0.5,210,1
1688625904,687.7529674,11.96092347,45,4,36,1,0,51,0,210,1
1688625905,680.1079431,11.960685,45,4,36,1,0,36,0,211,1
1688625906,692.8135202,11.9609902,45,4,38,1,0,39,2,211,1
1688625907,686.3502903,11.9605,45,4,36,1,1,46,1,211,1
1688625908,685.1720127,11.961215,45,4,36,1,0,35,0,212,1
1688625909,697.1753665,11.961445,45,4,37.5,1,0,42.5,2,212,1
1688625910,686.8945126,11.96153061,45,4,39,1,0,50,4,212,1
1688625911,678.5401443,11.961515,45,4,36,1,1,46,0,213,1
1688625912,701.0987895,11.96066667,45,4,37,1,0,41,4,213,1
1688625913,683.4287936,11.96158673,45,4,36,1,0,48,0,213,1
1688625914,683.19823,11.96185,45,4,36,1,1,34,0,214,1
1688625915,693.1435716,11.96082353,45,4,37.5,1,0.5,43.5,1.5,214,1
1688625916,696.9034816,11.96032143,45,4,39,1,0,53,3,214,1
1688625917,674.3883092,11.960865,45,4,36,1,0,38,2,215,1
1688625918,699.0848198,11.960515,45,4,37,1,1,47,2,215,1
1688625919,696.0616514,11.96062755,45,4,36,1,0,49,0,215,1
1688625920,693.9548332,11.96081863,45,4,36,1,1,33,0,216,1
1688625921,705.9227535,11.961,45,4,38,1,0.5,34,0.5,216,1
1688625922,706.4352651,11.96179082,45,4,40,1,0,35,1,216,1
1688625923,686.5300501,11.96129,45,4,36,1,1,46,1,217,1
1688625924,697.264215,11.96166667,45,4,37,1,0.5,41,0.5,217,1
1688625925,708.9555471,11.96147959,45,4,38,1,0,36,0,217,1
1688625926,688.6773083,11.96095,45,4,36,1,0,53,3,217,1
1688625927,675.964249,11.961475,45,4,36,1,0,48,1,218,1
1688625928,697.7127175,11.96107143,45,4,38,1,0,39,0,218,1
1688625929,683.4418534,11.960745,45,4,36,1,0,51,4,218,1
1688625930,685.3345629,11.9610098,45,4,36,1,0,33,0,219,1
1688625931,697.1156925,11.961255,45,4,37.5,1,0,43,1,219,1
1688625932,693.311072,11.96104082,45,4,39,1,0,53,2,219,1
1688625933,676.5017805,11.96091,45,4,36,1,0,40,0,220,1
1688625934,701.6554746,11.96070408,45,4,37,1,1,45,0,220,1
1688625935,687.7765339,11.96076961,45,4,36,1,0,48,2,220,1
1688625936,692.0927463,11.96062,45,4,36,1,1,36,2,221,1
1688625937,706.9342158,11.960715,45,4,38,1,0,49,2,221,1
1688625938,702.7733733,11.96171,45,4,37,1,0,43.5,1.5,221,1
1688625939,683.8317685,11.96131,45,4,36,1,0,38,1,222,1
1688625940,699.8816477,11.96135204,45,4,37,1,0,41,0,222,1
1688625941,715.8932809,11.960975,45,4,40,1,0,47,3,222,1
1688625942,696.348634,11.96159804,45,4,36,1,1,40,1,223,1
1688625943,703.021625,11.96172396,45,4,36.5,1,0.5,42,0.5,223,1
1688625944,704.8353998,11.96095588,45,4,37,1,0,44,0,223,1
1688625945,677.2334986,11.96104,45,4,36,1,0,46,3,224,1
1688625946,693.7549566,11.96105102,45,4,36,1,0,39,1,224,1
1688625947,693.3745181,11.960945,45,4,39,1,0,47,3,224,1
1688625948,683.0147449,11.9612451,45,4,36,1,1,42,4,224,1
1688625949,683.9130252,11.96119388,45,4,36,1,0.5,42.5,2,225,1
1688625950,692.088053,11.96186,45,4,36,1,0,43,0,225,1
1688625951,678.7363705,11.9613,45,4,36,1,0,46,2,225,1
1688625952,690.1637537,11.96045408,45,4,36,1,0,45,1,226,1
1688625953,694.7873221,11.9607,45,4,38,1,0,48,2,226,1
1688625954,685.2849767,11.9612402,45,4,36,1,1,42,1,226,1
1688625955,680.8601646,11.96086735,45,4,36,1,0,41,0,227,1
1688625956,697.8313624,11.96033,45,4,38,1,0,44,1.5,227,1
1688625957,686.9706127,11.96098,45,4,40,1,0,47,3,227,1
1688625958,685.8806867,11.96092,45,4,36,1,1,44,1,228,1
1688625959,690.5257175,11.9613,45,4,37,1,0,42,0,228,1
1688625960,689.8972836,11.961185,45,4,36,1,0,45,3,228,1
1688625961,681.497384,11.96153,45,4,36,1,0,41,0,229,1
1688625962,700.6390422,11.96126531,45,4,39,1,0,46,5,229,1
1688625963,704.608288,11.96044608,45,4,37.5,1,0,44.5,2.5,229,1
1688625964,686.0758108,11.96038,45,4,36,1,0,43,0,230,1
1688625965,690.0593816,11.96031633,45,4,37,1,0,44,0,230,1
1688625966,700.0962484,11.96018,45,4,36,1,0,44,3,230,1
1688625967,677.6458542,11.96123529,45,4,36,1,1,45,1,231,1
1688625968,697.8158914,11.9612398,45,4,38,1,0,50,3,231,1
1688625969,684.6046485,11.96141,45,4,36,0,0,40,1,231,1
1688625970,678.9122324,11.960585,45,4,36,0,0,44,1,232,1
1688625971,696.8210402,11.960135,45,4,37.5,0,0,43.5,1,232,1
1688625972,687.4244431,11.96122,45,4,39,0,0,43,1,232,1
1688625973,675.7698841,11.96096,45,4,36,1,0,47,1,233,1
1688625974,697.4637135,11.96133163,45,4,36,1,0,50,1,233,1
1688625975,691.9328303,11.960925,45,4,36,1,0,41,0,233,1
1688625976,680.578862,11.96091667,45,4,36,1,1,43,1,234,1
1688625977,687.8587634,11.96097449,45,4,37,1,0.5,42.5,3,234,1
1688625978,698.6281676,11.96124,45,4,38,1,0,42,5,234,1
1688625979,677.2867385,11.96042,45,4,36,1,0,48,1,235,1
1688625980,693.9667178,11.96123469,45,4,36,1,2,36,1,235,1
1688625981,686.7921952,11.96127451,45,4,39,1,0,37,3,235,1
1688625982,683.5744136,11.9613,45,4,36,1,1,49,2,236,1
1688625983,689.4877317,11.96122,45,4,36.5,1,0.5,43,2.5,236,1
1688625984,701.5722821,11.96108163,45,4,37,1,0,37,3,236,1
1688625985,679.946569,11.96056373,45,4,36,1,0,51,2,237,1
1688625986,686.0849726,11.96053061,45,4,36,1,1,35,1,237,1
1688625987,698.9420756,11.961715,45,4,39,1,0,36,0,237,1
1688625988,683.0660305,11.96148,45,4,36,1,1,50,2,237,1
1688625989,684.8810827,11.96015,45,4,37,1,0.5,40.5,1.5,238,1
1688625990,691.8729837,11.96092347,45,4,38,1,0,31,1,238,1
1688625991,697.1236248,11.96113725,45,4,36,1,0,56,2,238,1
1688625992,686.1950206,11.960795,45,4,36,1,1,32,0,239,1
1688625993,691.784546,11.96061735,45,4,39,1,0,36,2,239,1
1688625994,691.8577983,11.96039,45,4,36,1,1,54,1,239,1
1688625995,683.9867949,11.96133824,45,4,36.5,1,0.5,42.5,0.5,240,1
1688625996,694.5555897,11.96128571,45,4,37,1,0,31,0,240,1
1688625997,711.8351246,11.96008,45,4,36,1,0,57,3,240,1
1688625998,691.0887686,11.96073,45,4,36,1,0,32,1,241,1
1688625999,696.3234009,11.96108163,45,4,38,1,1,53,3,241,1
1688626000,706.3002312,11.960795,45,4,36,1,0,54,3,241,1
1688626001,688.9473713,11.96159804,45,4,36.5,1,0,41.2,3,242,1
1688626002,674.2819901,11.961315,45,4,37,1,0,28.5,3,242,1
1688626003,682.7021597,11.96097959,45,4,37.5,1,0,15.8,3,242,1
1688626004,695.5866574,11.96109,45,4,38,1,0,3,3,242,1
1688626005,686.9251313,11.96129902,45,4,36,1,0,34,3,242,1
1688626006,684.0826635,11.96212755,45,4,36,1,0,51,0,243,1
1688626007,695.8435712,11.961305,45,4,37,1,0,43.5,1,243,1
1688626008,686.8261655,11.961235,45,4,38,1,0,36,2,243,1
1688626009,682.0590999,11.96092857,45,4,36,1,1,51,1,244,1
1688626010,696.3834882,11.96085294,45,4,38,1,0,32,1,244,1
1688626011,684.5573301,11.96188776,45,4,36,1,1,37,0,244,1
1688626012,679.1979685,11.960805,45,4,36,1,0,49,0,245,1
1688626013,697.3512547,11.96095,45,4,37.5,1,0,43.5,1.5,245,1
1688626014,688.7244923,11.96160204,45,4,39,1,0,38,3,245,1
1688626015,681.1204958,11.96113725,45,4,36,1,1,51,1,246,1
1688626016,694.8178318,11.961245,45,4,38,1,0,35,0,246,1
1688626017,696.543129,11.96109184,45,4,36,1,0,52,3,246,1
